,sex,age,year,month,fips,deaths,iso3,pop,pop.adj,rate,rate.adj,rate.adj.old,leap,deaths.adj,variable,month.short,state.name,season
14601,2,85,1982,9,45,166,USA,16506,16710.69159,0.010056949,0.010264885,0.00993376,0,171.5333333,21.37854719,Sep,South Carolina,0
14602,2,85,1982,10,45,181,USA,16506,16779.48465,0.010965709,0.010786982,0.010786982,0,181,16.16624864,Oct,South Carolina,0
14603,2,85,1982,11,45,189,USA,16506,16850.86836,0.011450382,0.011589907,0.011216039,0,195.3,12.44722525,Nov,South Carolina,1
14604,2,85,1982,12,45,192,USA,16506,16920.23849,0.011632134,0.011347358,0.011347358,0,192,10.15889374,Dec,South Carolina,1
14605,2,85,1983,1,45,214,USA,17352,16992.22099,0.012332872,0.012593998,0.012593998,0,214,4.88763255,Jan,South Carolina,1
14606,2,85,1983,2,45,182,USA,17352,17064.50972,0.010488704,0.011808133,0.01066541,0,201.5,6.800541724,Feb,South Carolina,1
14607,2,85,1983,3,45,199,USA,17352,17134.75936,0.011468419,0.011613819,0.011613819,0,199,11.35001729,Mar,South Carolina,0
14608,2,85,1983,4,45,213,USA,17352,17207.65448,0.012275242,0.012790819,0.012378212,0,220.1,13.80767635,Apr,South Carolina,0
14609,2,85,1983,5,45,161,USA,17352,17278.4934,0.009278469,0.009317942,0.009317942,0,161,19.9724124,May,South Carolina,0
14610,2,85,1983,6,45,172,USA,17352,17352,0.009912402,0.010242815,0.009912402,0,177.7333333,23.16576187,Jun,South Carolina,0
14611,2,85,1983,7,45,176,USA,17352,17408.66109,0.010142923,0.01010991,0.01010991,0,176,26.56137621,Jul,South Carolina,0
14612,2,85,1983,8,45,169,USA,17352,17459.99786,0.009739511,0.009679268,0.009679268,0,169,26.58376556,Aug,South Carolina,0
14613,2,85,1983,9,45,163,USA,17352,17517.0116,0.00939373,0.009615415,0.00930524,0,168.4333333,21.87164592,Sep,South Carolina,0
14614,2,85,1983,10,45,214,USA,17352,17572.36345,0.012332872,0.012178214,0.012178214,0,214,16.85056478,Oct,South Carolina,0
14615,2,85,1983,11,45,175,USA,17352,17629.74411,0.010085293,0.010257286,0.009926406,0,180.8333333,11.11862033,Nov,South Carolina,1
14616,2,85,1983,12,45,206,USA,17352,17685.45218,0.01187183,0.011647992,0.011647992,0,206,6.122112725,Dec,South Carolina,1
14617,2,85,1984,1,45,240,USA,18031,17743.20212,0.01331041,0.013526307,0.013526307,1,240,4.816931951,Jan,South Carolina,1
