"","sex","age","year","month","fips","deaths","iso3","pop","pop.adj","rate","rate.adj","rate.adj.old","leap","deaths.adj","variable","month.short","state.name"
"6030",2,85,2004,6,21,460,"USA",45471,45471,0.0101163378856854,0.0104535491485416,0.0101163378856854,1,475.333333333333,2.24265795781927,"Jun","Kentucky"
"6031",2,85,2004,7,21,476,"USA",45471,45601.1284452751,0.0104682105077962,0.0104383381777764,0.0104383381777764,1,476,2.02978821666557,"Jul","Kentucky"
"6032",2,85,2004,8,21,488,"USA",45471,45718.9838716435,0.0107321149743793,0.0106739030195873,0.0106739030195873,1,488,2.94644718611862,"Aug","Kentucky"
"6033",2,85,2004,9,21,468,"USA",45471,45849.82199464,0.0102922741967408,0.0105474782444419,0.0102072370107502,1,483.6,2.4998130676695,"Sep","Kentucky"
"6034",2,85,2004,10,21,492,"USA",45471,45976.796030445,0.010820083129907,0.010701050148736,0.010701050148736,1,492,3.07013041279057,"Oct","Kentucky"
"6035",2,85,2004,11,21,535,"USA",45471,46108.3719576551,0.0117657408018297,0.0119898688646184,0.0116030989012436,1,552.833333333333,3.85837786721207,"Nov","Kentucky"
"6036",2,85,2004,12,21,513,"USA",45471,46236.0620078487,0.0112819159464274,0.0110952355741914,0.0110952355741914,1,513,6.7468980229157,"Dec","Kentucky"
"6037",2,85,2005,1,21,593,"USA",47027,46368.3798997957,0.012609777361941,0.0127888876273336,0.0127888876273336,0,593,7.81449380143322,"Jan","Kentucky"
"6038",2,85,2005,2,21,655,"USA",47027,46501.07645774,0.013928168924235,0.0155948770796222,0.0140856954267556,0,725.178571428571,3.82447317498458,"Feb","Kentucky"
"6039",2,85,2005,3,21,725,"USA",47027,46629.8540426957,0.015416675526825,0.0155479791838115,0.0155479791838115,0,725,4.83800795287813,"Mar","Kentucky"
"6040",2,85,2005,4,21,575,"USA",47027,46763.2988846824,0.012227018521275,0.0127058330108805,0.0122959674298843,0,594.166666666667,4.39685287175452,"Apr","Kentucky"
"6041",2,85,2005,5,21,572,"USA",47027,46892.8026543511,0.012163225381164,0.0121980339758371,0.0121980339758371,0,572,4.08141280540966,"May","Kentucky"
"6042",2,85,2005,6,21,496,"USA",47027,47027,0.010547132498352,0.0108987035816304,0.010547132498352,0,512.533333333333,2.68748591234823,"Jun","Kentucky"
"6043",2,85,2005,7,21,452,"USA",47027,47179.724263139,0.00961149977672401,0.00958038663979947,0.00958038663979947,0,452,1.81081081081081,"Jul","Kentucky"
"6044",2,85,2005,8,21,508,"USA",47027,47318.0950241995,0.010802305058796,0.0107358506241681,0.0107358506241681,0,508,2.0498862355668,"Aug","Kentucky"
"6045",2,85,2005,9,21,510,"USA",47027,47471.7646436886,0.01084483381887,0.0111013357930874,0.0107432281868588,0,527,2.47009164947796,"Sep","Kentucky"
"6046",2,85,2005,10,21,542,"USA",47027,47620.9523293337,0.011525293980054,0.0113815447505475,0.0113815447505475,0,542,5.36656814170583,"Oct","Kentucky"
"6047",2,85,2005,11,21,535,"USA",47027,47775.6055042008,0.011376443319795,0.011571456342604,0.0111981835573588,0,552.833333333333,6.58441108299488,"Nov","Kentucky"
"6048",2,85,2005,12,21,633,"USA",47027,47925.7480588111,0.013460352563421,0.0132079315532692,0.0132079315532692,0,633,4.08788780913092,"Dec","Kentucky"
"6049",2,85,2006,1,21,638,"USA",48857,48081.3910842575,0.0130585177149641,0.0132691668359173,0.0132691668359173,0,638,4.2362711586876,"Jan","Kentucky"
"6050",2,85,2006,2,21,555,"USA",48857,48237.5395739345,0.0113596823382525,0.0127383007330315,0.0115055619524155,0,614.464285714286,5.42247579671286,"Feb","Kentucky"
"6051",2,85,2006,3,21,660,"USA",48857,48389.1338309473,0.0135088114292732,0.0136394257914552,0.0136394257914552,0,660,5.52762756616247,"Mar","Kentucky"
"6052",2,85,2006,4,21,569,"USA",48857,48546.2817418978,0.0116462328837219,0.0121114665339905,0.011720774065152,0,587.966666666667,4.41501729537221,"Apr","Kentucky"
"6053",2,85,2006,5,21,517,"USA",48857,48698.8462710259,0.010581902286264,0.0106162679321542,0.0106162679321542,0,517,4.50412837464437,"May","Kentucky"
"6054",2,85,2006,6,21,513,"USA",48857,48857,0.0105000307018442,0.010850031725239,0.0105000307018442,0,530.1,2.340483451706,"Jun","Kentucky"
"6055",2,85,2006,7,21,473,"USA",48857,48966.9182659038,0.00968131485764578,0.00965958277038143,0.00965958277038143,0,473,2.43472378574206,"Jul","Kentucky"
"6056",2,85,2006,8,21,506,"USA",48857,49066.4118190076,0.0103567554291094,0.0103125535624348,0.0103125535624348,0,506,2.07289845876742,"Aug","Kentucky"
"6057",2,85,2006,9,21,504,"USA",48857,49176.8012187101,0.0103158196368995,0.0105903594193486,0.0102487349219502,0,520.8,2.94284135333729,"Sep","Kentucky"
"6058",2,85,2006,10,21,621,"USA",48857,49283.8661300159,0.0127105634811798,0.0126004725027403,0.0126004725027403,0,621,5.25584051415355,"Oct","Kentucky"
"6059",2,85,2006,11,21,580,"USA",48857,49394.7447574807,0.0118713797408764,0.0121335444949853,0.0117421398338567,0,599.333333333333,4.80909388623943,"Nov","Kentucky"
"6060",2,85,2006,12,21,606,"USA",48857,49502.28416296,0.0124035450396054,0.0122418593454206,0.0122418593454206,0,606,5.57085780952576,"Dec","Kentucky"
"6061",2,85,2007,1,21,597,"USA",50167,49613.6541863644,0.0119002531544641,0.0120329778120652,0.0120329778120652,0,597,5.96198497019953,"Jan","Kentucky"
"6062",2,85,2007,2,21,558,"USA",50167,49725.2747695626,0.0111228496820619,0.012423977889487,0.0112216574485689,0,617.785714285714,5.91004245818965,"Feb","Kentucky"
"6063",2,85,2007,3,21,634,"USA",50167,49833.5337860282,0.0126377897821277,0.0127223568515575,0.0127223568515575,0,634,7.23968545059501,"Mar","Kentucky"
"6064",2,85,2007,4,21,537,"USA",50167,49945.6490533925,0.0107042478123069,0.0111100768638887,0.0107516872876342,0,554.9,6.91813941435605,"Apr","Kentucky"
"6065",2,85,2007,5,21,550,"USA",50167,50054.3878561103,0.0109633823031076,0.0109880476728847,0.0109880476728847,0,550,3.57516893575458,"May","Kentucky"
"6066",2,85,2007,6,21,547,"USA",50167,50167,0.0109035820359998,0.0112670347705331,0.0109035820359998,0,565.233333333333,2.01375605477704,"Jun","Kentucky"
"6067",2,85,2007,7,21,493,"USA",50167,50163.7714836844,0.00982717722805829,0.00982780970047969,0.00982780970047969,0,493,1.88505192656527,"Jul","Kentucky"
"6068",2,85,2007,8,21,547,"USA",50167,50160.8555830168,0.0109035820359998,0.0109049176622338,0.0109049176622338,0,547,2.07362808220543,"Aug","Kentucky"
"6069",2,85,2007,9,21,475,"USA",50167,50157.6274621274,0.00946837562541113,0.00978581639859156,0.0094701449018628,0,490.833333333333,3.58724061634142,"Sep","Kentucky"
"6070",2,85,2007,10,21,579,"USA",50167,50154.5036719729,0.0115414515518169,0.011544327181201,0.011544327181201,0,579,5.28157354436183,"Oct","Kentucky"
"6071",2,85,2007,11,21,636,"USA",50167,50151.2759598633,0.0126776566268663,0.0131043525298532,0.0126816314805031,0,657.2,4.59688041939921,"Nov","Kentucky"
"6072",2,85,2007,12,21,605,"USA",50167,50148.1525652769,0.0120597205334184,0.0120642529993998,0.0120642529993998,0,605,4.14173659975681,"Dec","Kentucky"
"6073",2,85,2008,1,21,610,"USA",50129,50144.9252618951,0.0121686049991023,0.0121647404361282,0.0121647404361282,1,610,7.06313311655928,"Jan","Kentucky"
