"","monthdth","age","fips","sex","year","deaths"
"10085",2,60,"NA045",2,2010,1
"10086",2,60,"NA043",2,2010,1
"10087",2,60,"NA041",2,2010,1
"10088",2,60,"NA041",1,2010,1
"10089",2,60,"NA035",2,2010,2
"10090",2,60,"NA025",2,2010,4
"10091",2,60,"NA021",2,2010,3
"10092",2,60,"NA019",2,2010,1
"10093",2,60,"NA013",2,2010,2
"10094",7,65,"NA043",2,2010,1
"10095",2,60,"NA005",2,2010,1
"10096",7,65,"NA117",2,2010,2
"10097",10,60,"NA015",1,2010,1
"10098",7,65,"NA009",2,2010,1
"10099",7,65,"NA000",2,2010,1
"10100",4,25,"NA133",1,2010,1
"10101",8,60,"NA143",2,2010,3
"10102",5,0,"NA033",1,2010,1
"10103",5,0,"NA031",1,2010,3
"10104",5,0,"NA025",1,2010,2
"10105",8,60,"NA053",2,2010,1
"10106",8,60,"NA051",2,2010,1
"10107",8,60,"NA029",2,2010,1
"10108",8,60,"NA023",2,2010,1
"10109",8,60,"NA019",2,2010,1
"10110",8,60,"NA137",2,2010,4
"10111",8,60,"NA131",2,2010,2
"10112",8,60,"NA125",2,2010,1
"10113",5,0,"NA113",1,2010,1
"10114",5,0,"NA101",1,2010,1
"10115",8,60,"NA063",2,2010,2
"10116",8,60,"NA010",2,2010,4
"10117",8,60,"NA007",2,2010,1
"10118",8,60,"NA005",2,2010,2
"10119",8,60,"NA077",2,2010,1
"10120",7,45,"NA145",2,2010,1
"10121",8,15,"NA030",2,2010,1
"10122",7,45,"NA061",2,2010,1
"10123",7,45,"NA010",2,2010,2
"10124",3,85,"NA087",1,2010,2
"10125",1,50,"NA147",2,2010,1
"10126",1,50,"NA135",2,2010,1
"10127",1,50,"NA131",2,2010,1
"10128",1,50,"NA127",2,2010,8
"10129",1,50,"NA089",2,2010,1
"10130",1,20,"NA135",1,2010,1
"10131",5,15,"NA021",1,2010,1
"10132",9,40,"NA131",2,2010,1
"10133",5,15,"NA135",1,2010,1
"10134",8,25,"NA137",1,2010,1
"10135",9,40,"NA107",2,2010,1
"10136",1,50,"NA021",2,2010,2
"10137",7,85,"NA079",1,2010,2
"10138",7,85,"NA129",1,2010,4
"10139",1,85,"NA081",2,2010,2
"10140",3,85,"NA054",1,2010,3
"10141",2,25,"NA069",1,2010,1
"10142",1,85,"NA037",2,2010,1
"10143",1,85,"NA033",2,2010,2
"10144",7,85,"NA015",1,2010,2
"10145",1,85,"NA021",2,2010,28
"10146",1,85,"NA135",2,2010,5
"10147",1,85,"NA123",2,2010,1
"10148",2,25,"NA143",1,2010,1
"10149",1,85,"NA129",2,2010,5
"10150",1,85,"NA119",2,2010,2
"10151",1,85,"NA125",2,2010,1
"10152",2,25,"NA145",1,2010,3
"10153",1,85,"NA121",2,2010,2
"10154",1,85,"NA107",2,2010,1
"10155",2,25,"NA091",1,2010,1
"10156",2,25,"NA077",1,2010,1
"10157",2,25,"NA061",1,2010,1
"10158",3,85,"NA017",1,2010,2
"10159",2,25,"NA047",1,2010,1
"10160",1,85,"NA010",2,2010,10
"10161",2,25,"NA023",1,2010,1
"10162",2,25,"NA135",1,2010,1
"10163",2,25,"NA137",1,2010,1
"10164",2,25,"NA129",1,2010,1
"10165",3,85,"NA003",1,2010,1
"10166",2,25,"NA013",1,2010,1
"10167",2,25,"NA010",1,2010,2
"10168",2,75,"NA145",1,2010,2
"10169",2,75,"NA143",1,2010,1
"10170",2,75,"NA141",1,2010,1
"10171",2,75,"NA139",1,2010,2
"10172",6,65,"NA069",1,2010,4
"10173",6,65,"NA065",1,2010,1
"10174",6,65,"NA061",1,2010,6
"10175",6,65,"NA059",1,2010,1
"10176",6,65,"NA057",1,2010,2
"10177",6,65,"NA053",1,2010,3
"10178",6,65,"NA039",1,2010,1
"10179",6,65,"NA035",1,2010,1
"10180",6,65,"NA031",1,2010,3
"10181",6,65,"NA143",1,2010,1
"10182",4,60,"NA025",2,2010,1
"10183",4,60,"NA019",2,2010,1
"10184",2,75,"NA153",1,2010,3
"10185",2,75,"NA025",1,2010,5
"10186",6,65,"NA089",1,2010,5
"10187",2,75,"NA023",1,2010,3
"10188",2,75,"NA021",1,2010,9
"10189",6,65,"NA079",1,2010,1
"10190",2,75,"NA137",1,2010,5
"10191",6,65,"NA077",1,2010,2
"10192",2,75,"NA135",1,2010,2
"10193",2,75,"NA133",1,2010,1
"10194",2,75,"NA131",1,2010,2
"10195",2,75,"NA129",1,2010,1
"10196",6,0,"NA051",1,2010,2
"10197",2,75,"NA127",1,2010,13
"10198",2,75,"NA125",1,2010,3
"10199",2,75,"NA123",1,2010,2
"10200",2,75,"NA121",1,2010,1
"10201",2,75,"NA119",1,2010,3
"10202",11,60,"NA145",1,2010,4
"10203",2,75,"NA115",1,2010,2
"10204",2,75,"NA113",1,2010,7
"10205",2,75,"NA111",1,2010,1
"10206",2,75,"NA097",1,2010,6
"10207",2,75,"NA093",1,2010,2
"10208",2,75,"NA091",1,2010,3
"10209",2,75,"NA089",1,2010,3
"10210",6,65,"NA029",1,2010,4
"10211",6,65,"NA027",1,2010,1
"10212",6,65,"NA025",1,2010,4
"10213",6,65,"NA023",1,2010,2
"10214",6,65,"NA021",1,2010,5
"10215",2,75,"NA073",1,2010,2
"10216",2,75,"NA071",1,2010,5
"10217",6,65,"NA017",1,2010,1
"10218",2,75,"NA069",1,2010,2
"10219",6,65,"NA137",1,2010,6
"10220",2,75,"NA067",1,2010,2
"10221",6,65,"NA135",1,2010,2
"10222",2,75,"NA065",1,2010,2
"10223",2,75,"NA063",1,2010,2
"10224",2,75,"NA061",1,2010,7
"10225",6,65,"NA129",1,2010,4
"10226",6,65,"NA127",1,2010,9
"10227",6,65,"NA125",1,2010,3
"10228",6,65,"NA123",1,2010,2
"10229",2,15,"NA137",2,2010,1
"10230",2,75,"NA054",1,2010,1
"10231",6,65,"NA121",1,2010,2
"10232",2,75,"NA053",1,2010,1
"10233",6,65,"NA119",1,2010,2
"10234",2,75,"NA051",1,2010,3
"10235",6,65,"NA117",1,2010,1
"10236",6,65,"NA115",1,2010,2
"10237",2,75,"NA043",1,2010,4
"10238",6,65,"NA109",1,2010,2
"10239",6,65,"NA107",1,2010,1
"10240",2,75,"NA039",1,2010,1
"10241",6,65,"NA105",1,2010,3
"10242",6,65,"NA101",1,2010,3
"10243",2,75,"NA033",1,2010,2
"10244",6,65,"NA099",1,2010,2
"10245",2,75,"NA031",1,2010,11
"10246",6,65,"NA097",1,2010,4
"10247",6,65,"NA095",1,2010,1
"10248",2,75,"NA027",1,2010,2
"10249",2,75,"NA015",1,2010,1
"10250",2,75,"NA007",1,2010,1
"10251",11,60,"NA021",1,2010,8
"10252",6,65,"NA009",1,2010,1
"10253",6,0,"NA101",1,2010,1
"10254",3,60,"NA043",2,2010,1
"10255",10,85,"NA151",2,2010,2
"10256",10,85,"NA054",2,2010,2
"10257",10,85,"NA053",2,2010,1
"10258",10,85,"NA051",2,2010,9
"10259",1,75,"NA071",1,2010,2
"10260",10,85,"NA047",2,2010,6
"10261",10,85,"NA039",2,2010,2
"10262",10,85,"NA029",2,2010,2
"10263",10,85,"NA027",2,2010,3
"10264",1,75,"NA054",1,2010,1
"10265",11,45,"NA123",1,2010,1
"10266",10,70,"NA111",1,2010,1
"10267",11,45,"NA119",1,2010,2
"10268",1,75,"NA023",1,2010,3
"10269",10,85,"NA121",2,2010,1
"10270",10,85,"NA117",2,2010,1
"10271",10,85,"NA113",2,2010,18
"10272",10,85,"NA107",2,2010,2
"10273",10,85,"NA103",2,2010,2
"10274",10,85,"NA087",2,2010,2
"10275",10,85,"NA015",2,2010,2
"10276",10,85,"NA013",2,2010,13
"10277",10,85,"NA000",2,2010,2
"10278",5,60,"NA005",2,2010,2
"10279",9,40,"NA129",1,2010,1
"10280",9,40,"NA119",1,2010,1
"10281",9,40,"NA113",1,2010,4
"10282",5,20,"NA054",1,2010,1
"10283",9,40,"NA071",1,2010,1
"10284",9,40,"NA013",1,2010,1
"10285",9,40,"NA010",1,2010,2
"10286",3,20,"NA145",1,2010,1
"10287",3,20,"NA035",1,2010,1
"10288",3,20,"NA023",1,2010,1
"10289",3,20,"NA021",1,2010,1
"10290",3,20,"NA119",1,2010,2
"10291",3,20,"NA061",1,2010,1
"10292",11,65,"NA039",1,2010,2
"10293",11,65,"NA033",1,2010,1
"10294",3,20,"NA013",1,2010,1
"10295",11,65,"NA025",1,2010,4
"10296",8,80,"NA041",2,2010,2
"10297",3,20,"NA097",1,2010,1
"10298",11,65,"NA015",1,2010,3
"10299",11,65,"NA013",1,2010,5
"10300",11,65,"NA127",1,2010,11
"10301",11,65,"NA119",1,2010,2
"10302",11,65,"NA109",1,2010,1
"10303",11,65,"NA091",1,2010,3
"10304",6,85,"NA089",2,2010,2
"10305",4,85,"NA127",1,2010,28
"10306",6,85,"NA085",2,2010,6
"10307",4,85,"NA123",1,2010,3
"10308",6,85,"NA083",2,2010,2
"10309",4,85,"NA129",1,2010,1
"10310",6,85,"NA079",2,2010,2
"10311",4,85,"NA125",1,2010,6
"10312",4,85,"NA111",1,2010,4
"10313",4,85,"NA113",1,2010,17
"10314",4,85,"NA109",1,2010,1
"10315",4,85,"NA101",1,2010,2
"10316",4,85,"NA091",1,2010,3
"10317",4,50,"NA057",1,2010,1
"10318",6,85,"NA025",2,2010,13
"10319",4,85,"NA059",1,2010,2
"10320",11,65,"NA003",1,2010,1
"10321",6,85,"NA017",2,2010,3
"10322",4,85,"NA057",1,2010,2
"10323",6,85,"NA133",2,2010,3
"10324",9,60,"NA139",1,2010,2
"10325",9,60,"NA137",1,2010,5
"10326",4,85,"NA011",1,2010,2
"10327",9,60,"NA129",1,2010,1
"10328",4,85,"NA005",1,2010,3
"10329",9,60,"NA127",1,2010,12
"10330",9,60,"NA123",1,2010,1
"10331",4,50,"NA079",1,2010,1
"10332",9,60,"NA115",1,2010,1
"10333",4,50,"NA075",1,2010,2
"10334",9,60,"NA113",1,2010,1
"10335",7,40,"NA071",2,2010,1
"10336",9,60,"NA109",1,2010,1
"10337",9,60,"NA087",1,2010,1
"10338",9,60,"NA081",1,2010,1
"10339",7,40,"NA037",2,2010,1
"10340",9,60,"NA067",1,2010,2
"10341",4,50,"NA031",1,2010,1
"10342",9,60,"NA057",1,2010,2
"10343",9,60,"NA055",1,2010,1
"10344",6,85,"NA007",2,2010,3
"10345",4,50,"NA135",1,2010,3
"10346",4,50,"NA019",1,2010,1
"10347",6,85,"NA001",2,2010,3
"10348",9,60,"NA033",1,2010,1
"10349",1,70,"NA125",2,2010,1
"10350",4,25,"NA031",2,2010,1
"10351",2,85,"NA099",2,2010,3
"10352",5,0,"NA145",1,2010,1
"10353",1,65,"NA054",2,2010,1
"10354",4,55,"NA030",2,2010,2
"10355",7,85,"NA037",2,2010,2
"10356",4,55,"NA083",2,2010,1
"10357",7,85,"NA033",2,2010,3
"10358",5,0,"NA009",1,2010,1
"10359",7,85,"NA001",2,2010,2
"10360",4,55,"NA013",2,2010,3
"10361",4,55,"NA010",2,2010,4
"10362",2,80,"NA059",1,2010,1
"10363",2,80,"NA031",1,2010,9
"10364",6,45,"NA139",1,2010,1
"10365",1,35,"NA000",2,2010,1
"10366",6,45,"NA137",1,2010,1
"10367",6,45,"NA125",1,2010,3
"10368",6,45,"NA109",1,2010,1
"10369",6,45,"NA097",1,2010,2
"10370",2,85,"NA147",1,2010,1
"10371",6,45,"NA087",1,2010,1
"10372",2,85,"NA145",1,2010,2
"10373",6,45,"NA075",1,2010,1
"10374",2,85,"NA043",1,2010,4
"10375",3,75,"NA045",1,2010,1
"10376",11,55,"NA065",2,2010,2
"10377",2,55,"NA121",1,2010,3
"10378",2,55,"NA111",1,2010,1
"10379",2,55,"NA075",1,2010,2
"10380",2,55,"NA073",1,2010,1
"10381",2,55,"NA063",1,2010,1
"10382",2,55,"NA025",1,2010,5
"10383",2,55,"NA023",1,2010,1
"10384",2,55,"NA010",1,2010,7
"10385",2,55,"NA000",1,2010,2
"10386",2,30,"NA131",1,2010,1
"10387",2,30,"NA135",1,2010,1
"10388",2,30,"NA097",1,2010,1
"10389",3,55,"NA071",1,2010,2
"10390",1,70,"NA151",1,2010,1
"10391",1,70,"NA139",1,2010,5
"10392",3,55,"NA147",1,2010,1
"10393",1,60,"NA061",2,2010,1
"10394",1,60,"NA053",2,2010,2
"10395",1,60,"NA057",2,2010,1
"10396",1,60,"NA051",2,2010,1
"10397",1,60,"NA047",2,2010,1
"10398",1,60,"NA147",2,2010,2
"10399",1,60,"NA153",2,2010,2
"10400",1,60,"NA149",2,2010,1
"10401",1,60,"NA091",2,2010,1
"10402",1,60,"NA097",2,2010,3
"10403",1,60,"NA077",2,2010,1
"10404",1,60,"NA031",2,2010,4
"10405",1,60,"NA029",2,2010,1
"10406",1,60,"NA125",2,2010,2
"10407",1,60,"NA101",2,2010,1
"10408",1,60,"NA013",2,2010,1
"10409",1,60,"NA010",2,2010,4
"10410",1,60,"NA011",2,2010,3
"10411",1,60,"NA000",2,2010,1
"10412",1,60,"NA001",2,2010,1
"10413",6,65,"NA151",2,2010,2
"10414",6,65,"NA145",2,2010,1
"10415",8,15,"NA129",1,2010,1
"10416",6,65,"NA035",2,2010,2
"10417",6,65,"NA025",2,2010,7
"10418",6,65,"NA115",2,2010,1
"10419",12,60,"NA023",2,2010,3
"10420",12,60,"NA129",2,2010,1
"10421",3,25,"NA023",1,2010,1
"10422",3,25,"NA123",1,2010,1
"10423",3,25,"NA119",1,2010,2
"10424",3,25,"NA069",1,2010,2
"10425",3,25,"NA057",1,2010,1
"10426",2,75,"NA103",2,2010,1
"10427",3,45,"NA077",1,2010,1
"10428",6,80,"NA135",1,2010,4
"10429",2,75,"NA000",2,2010,1
"10430",5,70,"NA027",1,2010,1
"10431",3,65,"NA069",1,2010,1
"10432",9,0,"NA027",1,2010,1
"10433",2,80,"NA063",2,2010,2
"10434",1,65,"NA067",2,2010,1
"10435",7,85,"NA141",2,2010,3
"10436",1,65,"NA059",2,2010,1
"10437",1,65,"NA097",2,2010,5
"10438",7,85,"NA019",2,2010,1
"10439",10,25,"NA063",1,2010,1
"10440",1,40,"NA101",1,2010,1
"10441",1,65,"NA131",2,2010,1
"10442",1,65,"NA137",2,2010,2
"10443",7,85,"NA071",2,2010,4
"10444",10,25,"NA093",1,2010,1
"10445",7,85,"NA115",2,2010,5
"10446",7,85,"NA075",2,2010,4
"10447",10,10,"NA010",1,2010,1
"10448",2,80,"NA063",1,2010,1
"10449",2,80,"NA047",1,2010,1
"10450",2,80,"NA043",1,2010,3
"10451",2,80,"NA017",1,2010,1
"10452",2,80,"NA099",1,2010,2
"10453",6,45,"NA127",1,2010,5
"10454",2,80,"NA003",1,2010,1
"10455",4,80,"NA061",2,2010,3
"10456",6,45,"NA003",1,2010,2
"10457",1,85,"NA131",2,2010,5
"10458",8,70,"NA139",2,2010,1
"10459",2,70,"NA111",2,2010,2
"10460",8,70,"NA041",2,2010,1
"10461",8,70,"NA035",2,2010,1
"10462",8,70,"NA027",2,2010,2
"10463",8,70,"NA029",2,2010,5
"10464",8,70,"NA021",2,2010,12
"10465",8,70,"NA135",2,2010,1
"10466",1,80,"NA095",1,2010,1
"10467",8,70,"NA019",2,2010,1
"10468",8,70,"NA131",2,2010,1
"10469",1,80,"NA031",1,2010,8
"10470",8,70,"NA067",2,2010,1
"10471",3,70,"NA143",1,2010,2
"10472",8,70,"NA007",2,2010,1
"10473",8,70,"NA003",2,2010,1
"10474",3,70,"NA145",1,2010,2
"10475",8,70,"NA117",2,2010,1
"10476",8,70,"NA083",2,2010,1
"10477",8,70,"NA077",2,2010,1
"10478",3,70,"NA071",1,2010,2
"10479",3,70,"NA030",1,2010,1
"10480",8,70,"NA000",2,2010,2
"10481",3,70,"NA113",1,2010,6
"10482",3,70,"NA099",1,2010,1
"10483",3,70,"NA011",1,2010,3
"10484",3,70,"NA000",1,2010,2
"10485",2,50,"NA135",2,2010,1
"10486",2,50,"NA013",1,2010,2
"10487",2,50,"NA003",1,2010,1
"10488",1,45,"NA097",1,2010,1
"10489",1,20,"NA153",1,2010,2
"10490",1,20,"NA147",1,2010,1
"10491",6,80,"NA071",1,2010,1
"10492",2,60,"NA133",1,2010,1
"10493",7,65,"NA059",2,2010,1
"10494",7,65,"NA075",2,2010,1
"10495",1,50,"NA005",2,2010,1
"10496",2,25,"NA089",1,2010,1
"10497",5,45,"NA109",2,2010,1
"10498",5,45,"NA101",2,2010,1
"10499",11,60,"NA125",1,2010,1
"10500",2,75,"NA123",2,2010,1
"10501",2,75,"NA113",2,2010,4
"10502",2,75,"NA101",2,2010,1
"10503",2,75,"NA075",2,2010,3
"10504",2,70,"NA029",1,2010,3
"10505",2,75,"NA039",2,2010,2
"10506",2,75,"NA031",2,2010,10
"10507",2,75,"NA001",2,2010,1
"10508",11,65,"NA151",1,2010,1
"10509",11,65,"NA143",1,2010,3
"10510",11,65,"NA081",1,2010,2
"10511",11,65,"NA115",1,2010,4
"10512",9,60,"NA054",1,2010,1
"10513",2,45,"NA153",2,2010,1
"10514",2,45,"NA141",2,2010,1
"10515",2,45,"NA127",2,2010,2
"10516",2,45,"NA113",2,2010,1
"10517",2,80,"NA069",1,2010,3
"10518",2,45,"NA107",2,2010,1
"10519",12,80,"NA021",2,2010,14
"10520",2,45,"NA051",2,2010,1
"10521",2,45,"NA051",1,2010,1
"10522",11,40,"NA053",2,2010,1
"10523",2,45,"NA031",1,2010,2
"10524",10,45,"NA131",2,2010,1
"10525",2,80,"NA085",1,2010,2
"10526",4,65,"NA125",1,2010,2
"10527",11,20,"NA087",1,2010,1
"10528",2,45,"NA003",2,2010,1
"10529",4,65,"NA061",1,2010,3
"10530",4,65,"NA035",1,2010,2
"10531",4,65,"NA017",1,2010,1
"10532",1,55,"NA047",2,2010,1
"10533",1,55,"NA031",2,2010,2
"10534",2,80,"NA013",1,2010,6
"10535",1,55,"NA137",2,2010,1
"10536",1,0,"NA021",2,2010,1
"10537",1,55,"NA123",2,2010,2
"10538",1,55,"NA101",2,2010,1
"10539",2,65,"NA141",1,2010,1
"10540",1,55,"NA009",2,2010,1
"10541",9,20,"NA127",1,2010,2
"10542",9,20,"NA077",1,2010,2
"10543",10,85,"NA057",2,2010,2
"10544",10,85,"NA141",2,2010,5
"10545",10,30,"NA097",1,2010,1
"10546",10,30,"NA023",1,2010,1
"10547",10,30,"NA017",1,2010,1
"10548",10,85,"NA129",2,2010,12
"10549",10,30,"NA013",1,2010,1
"10550",9,25,"NA153",1,2010,1
"10551",12,55,"NA021",1,2010,4
"10552",1,85,"NA079",1,2010,5
"10553",9,25,"NA035",1,2010,1
"10554",5,35,"NA069",1,2010,1
"10555",9,25,"NA010",1,2010,1
"10556",5,35,"NA031",1,2010,1
"10557",9,25,"NA083",1,2010,1
"10558",3,45,"NA125",2,2010,1
"10559",8,35,"NA099",2,2010,1
"10560",1,75,"NA031",2,2010,11
"10561",3,45,"NA149",1,2010,1
"10562",3,45,"NA099",1,2010,2
"10563",4,0,"NA135",1,2010,1
"10564",4,0,"NA105",1,2010,1
"10565",9,70,"NA099",2,2010,2
"10566",9,70,"NA087",2,2010,2
"10567",1,85,"NA013",1,2010,8
"10568",9,0,"NA153",1,2010,2
"10569",12,40,"NA030",2,2010,1
"10570",9,0,"NA101",1,2010,1
"10571",12,40,"NA091",2,2010,1
"10572",7,85,"NA029",2,2010,3
"10573",1,40,"NA013",1,2010,1
"10574",11,55,"NA149",2,2010,1
"10575",11,55,"NA113",2,2010,3
"10576",11,55,"NA099",2,2010,1
"10577",11,55,"NA105",2,2010,2
"10578",4,85,"NA069",1,2010,4
"10579",1,70,"NA053",2,2010,1
"10580",11,55,"NA061",2,2010,1
"10581",11,55,"NA045",2,2010,1
"10582",11,55,"NA051",2,2010,1
"10583",11,55,"NA025",2,2010,2
"10584",11,55,"NA017",2,2010,1
"10585",11,55,"NA021",2,2010,9
"10586",4,85,"NA039",1,2010,4
"10587",11,55,"NA013",2,2010,2
"10588",4,85,"NA000",1,2010,1
"10589",2,50,"NA135",1,2010,2
"10590",11,10,"NA057",2,2010,1
"10591",3,35,"NA025",1,2010,3
"10592",2,50,"NA005",1,2010,1
"10593",3,0,"NA139",2,2010,1
"10594",6,0,"NA107",1,2010,1
"10595",3,45,"NA137",2,2010,1
"10596",3,45,"NA115",2,2010,1
"10597",1,50,"NA137",1,2010,3
"10598",3,45,"NA055",2,2010,1
"10599",1,50,"NA123",1,2010,1
"10600",3,45,"NA051",2,2010,2
"10601",3,45,"NA037",2,2010,1
"10602",3,45,"NA021",2,2010,2
"10603",3,45,"NA015",2,2010,1
"10604",3,45,"NA013",2,2010,1
"10605",6,85,"NA057",1,2010,2
"10606",3,45,"NA077",2,2010,1
"10607",6,85,"NA115",1,2010,1
"10608",6,85,"NA093",1,2010,1
"10609",6,85,"NA089",1,2010,2
"10610",6,85,"NA085",1,2010,4
"10611",6,85,"NA081",1,2010,3
"10612",7,75,"NA053",1,2010,2
"10613",6,85,"NA051",1,2010,1
"10614",6,85,"NA041",1,2010,2
"10615",6,85,"NA037",1,2010,1
"10616",7,75,"NA151",1,2010,2
"10617",6,85,"NA035",1,2010,1
"10618",7,75,"NA147",1,2010,1
"10619",6,85,"NA031",1,2010,14
"10620",7,75,"NA079",1,2010,1
"10621",2,40,"NA143",1,2010,1
"10622",2,40,"NA137",2,2010,3
"10623",2,40,"NA127",2,2010,1
"10624",2,40,"NA109",1,2010,2
"10625",2,40,"NA057",1,2010,1
"10626",2,40,"NA039",1,2010,1
"10627",2,40,"NA031",1,2010,3
"10628",4,75,"NA043",2,2010,1
"10629",4,75,"NA123",2,2010,1
"10630",4,75,"NA113",2,2010,10
"10631",4,75,"NA067",2,2010,1
"10632",4,75,"NA059",2,2010,1
"10633",4,75,"NA010",2,2010,2
"10634",4,75,"NA091",2,2010,1
"10635",4,75,"NA081",2,2010,1
"10636",3,75,"NA091",1,2010,5
"10637",1,30,"NA127",1,2010,5
"10638",1,30,"NA097",1,2010,1
"10639",3,75,"NA039",1,2010,1
"10640",1,30,"NA061",1,2010,2
"10641",3,75,"NA021",1,2010,13
"10642",1,30,"NA005",1,2010,1
"10643",12,55,"NA129",2,2010,1
"10644",12,80,"NA109",1,2010,1
"10645",12,80,"NA087",1,2010,1
"10646",12,80,"NA093",1,2010,1
"10647",12,80,"NA011",1,2010,2
"10648",12,80,"NA009",1,2010,2
"10649",12,80,"NA001",1,2010,4
"10650",2,70,"NA035",2,2010,2
"10651",1,80,"NA000",1,2010,2
"10652",1,70,"NA054",1,2010,1
"10653",1,70,"NA023",1,2010,4
"10654",2,70,"NA133",2,2010,1
"10655",1,70,"NA011",1,2010,1
"10656",4,80,"NA129",2,2010,3
"10657",9,85,"NA039",2,2010,2
"10658",9,85,"NA031",2,2010,20
"10659",9,85,"NA023",2,2010,5
"10660",4,55,"NA151",1,2010,1
"10661",12,0,"NA021",2,2010,1
"10662",9,85,"NA131",2,2010,5
"10663",10,40,"NA035",2,2010,1
"10664",9,85,"NA113",2,2010,20
"10665",7,75,"NA135",2,2010,1
"10666",7,75,"NA085",2,2010,2
"10667",12,70,"NA141",1,2010,1
"10668",7,75,"NA030",2,2010,1
"10669",7,75,"NA015",2,2010,3
"10670",10,55,"NA127",1,2010,8
"10671",7,75,"NA010",2,2010,5
"10672",7,75,"NA007",2,2010,2
"10673",10,55,"NA109",1,2010,1
"10674",6,80,"NA047",2,2010,1
"10675",5,50,"NA067",1,2010,1
"10676",7,75,"NA143",2,2010,1
"10677",5,0,"NA151",2,2010,1
"10678",10,55,"NA027",1,2010,2
"10679",7,75,"NA131",2,2010,3
"10680",5,0,"NA030",2,2010,1
"10681",5,0,"NA025",2,2010,1
"10682",5,0,"NA021",2,2010,1
"10683",5,0,"NA127",2,2010,2
"10684",5,0,"NA003",2,2010,1
"10685",2,70,"NA021",2,2010,8
"10686",4,50,"NA051",1,2010,1
"10687",4,50,"NA047",1,2010,2
"10688",4,50,"NA037",1,2010,1
"10689",4,50,"NA043",1,2010,1
"10690",4,50,"NA033",1,2010,1
"10691",2,70,"NA010",2,2010,1
"10692",4,50,"NA017",1,2010,1
"10693",4,50,"NA071",1,2010,1
"10694",2,35,"NA035",1,2010,2
"10695",1,25,"NA103",1,2010,1
"10696",5,60,"NA151",2,2010,1
"10697",6,80,"NA133",1,2010,1
"10698",2,80,"NA037",1,2010,1
"10699",10,80,"NA119",1,2010,2
"10700",6,80,"NA031",1,2010,3
"10701",6,80,"NA023",1,2010,1
"10702",6,80,"NA007",1,2010,1
"10703",6,80,"NA003",1,2010,1
"10704",5,70,"NA079",1,2010,3
"10705",2,85,"NA030",1,2010,1
"10706",2,85,"NA001",1,2010,1
"10707",7,75,"NA031",2,2010,3
"10708",6,30,"NA061",2,2010,2
"10709",2,30,"NA061",1,2010,1
"10710",2,30,"NA029",1,2010,1
"10711",2,30,"NA010",1,2010,1
"10712",3,85,"NA045",1,2010,2
"10713",1,60,"NA141",1,2010,1
"10714",1,60,"NA139",1,2010,4
"10715",1,60,"NA151",1,2010,1
"10716",1,60,"NA137",1,2010,5
"10717",1,60,"NA035",1,2010,2
"10718",8,45,"NA127",2,2010,1
"10719",6,80,"NA089",1,2010,1
"10720",5,45,"NA133",1,2010,2
"10721",11,25,"NA137",1,2010,3
"10722",5,45,"NA010",1,2010,4
"10723",9,85,"NA107",2,2010,2
"10724",6,80,"NA025",1,2010,5
"10725",9,85,"NA047",2,2010,6
"10726",2,70,"NA063",1,2010,2
"10727",9,85,"NA029",2,2010,5
"10728",2,75,"NA139",2,2010,1
"10729",2,75,"NA117",2,2010,1
"10730",8,15,"NA089",1,2010,1
"10731",6,65,"NA133",2,2010,1
"10732",8,15,"NA087",1,2010,1
"10733",8,15,"NA033",1,2010,1
"10734",6,65,"NA079",2,2010,2
"10735",11,50,"NA127",1,2010,5
"10736",5,80,"NA011",2,2010,1
"10737",5,80,"NA005",2,2010,4
"10738",12,70,"NA151",2,2010,1
"10739",6,75,"NA145",1,2010,2
"10740",7,80,"NA147",2,2010,1
"10741",2,85,"NA143",2,2010,2
"10742",1,55,"NA145",1,2010,2
"10743",1,55,"NA089",1,2010,2
"10744",11,85,"NA029",1,2010,6
"10745",4,75,"NA151",1,2010,3
"10746",7,55,"NA029",1,2010,1
"10747",5,45,"NA047",1,2010,1
"10748",1,70,"NA077",1,2010,1
"10749",7,50,"NA129",2,2010,1
"10750",8,50,"NA013",2,2010,3
"10751",5,55,"NA030",1,2010,2
"10752",1,60,"NA099",2,2010,1
"10753",1,60,"NA071",2,2010,1
"10754",8,15,"NA143",1,2010,1
"10755",8,15,"NA121",1,2010,1
"10756",8,15,"NA061",1,2010,1
"10757",2,20,"NA077",1,2010,2
"10758",2,20,"NA069",1,2010,1
"10759",3,85,"NA057",1,2010,2
"10760",2,20,"NA053",1,2010,1
"10761",2,20,"NA041",1,2010,1
"10762",2,20,"NA025",2,2010,1
"10763",2,20,"NA021",1,2010,2
"10764",2,20,"NA019",1,2010,1
"10765",3,85,"NA077",1,2010,4
"10766",1,15,"NA119",1,2010,1
"10767",9,85,"NA085",2,2010,2
"10768",9,70,"NA053",2,2010,1
"10769",8,80,"NA013",2,2010,7
"10770",2,85,"NA149",1,2010,1
"10771",2,85,"NA061",1,2010,6
"10772",2,65,"NA001",1,2010,1
"10773",4,55,"NA123",1,2010,1
"10774",4,45,"NA005",1,2010,1
"10775",1,85,"NA115",1,2010,5
"10776",9,65,"NA139",1,2010,1
"10777",9,65,"NA009",1,2010,1
"10778",3,35,"NA079",1,2010,1
"10779",5,15,"NA009",1,2010,1
"10780",8,70,"NA010",2,2010,5
"10781",6,65,"NA075",1,2010,3
"10782",4,20,"NA129",1,2010,1
