"","monthdth","age","fips","sex","year","deaths"
"6464",8,60,"NA045",2,2006,1
"6465",8,60,"NA043",2,2006,1
"6466",8,60,"NA035",2,2006,1
"6467",8,60,"NA031",2,2006,11
"6468",8,60,"NA030",2,2006,2
"6469",8,60,"NA029",2,2006,2
"6470",8,60,"NA023",2,2006,3
"6471",8,60,"NA011",2,2006,1
"6472",8,60,"NA009",2,2006,2
"6473",8,60,"NA007",2,2006,2
"6474",8,60,"NA005",2,2006,4
"6475",8,60,"NA003",2,2006,2
"6476",8,60,"NA001",2,2006,1
"6477",8,60,"NA000",2,2006,1
"6478",1,20,"NA015",1,2006,2
"6479",2,80,"NA065",1,2006,6
"6480",2,80,"NA063",1,2006,2
"6481",2,80,"NA055",1,2006,3
"6482",2,80,"NA030",1,2006,1
"6483",2,80,"NA029",1,2006,7
"6484",2,80,"NA019",1,2006,2
"6485",2,80,"NA015",1,2006,2
"6486",2,80,"NA007",1,2006,3
"6487",2,80,"NA003",1,2006,3
"6488",2,80,"NA001",1,2006,2
"6489",2,85,"NA055",1,2006,5
"6490",2,85,"NA054",1,2006,2
"6491",2,85,"NA043",1,2006,4
"6492",2,85,"NA037",1,2006,1
"6493",2,85,"NA029",1,2006,3
"6494",2,85,"NA021",1,2006,28
"6495",2,85,"NA007",1,2006,1
"6496",5,35,"NA023",1,2006,1
"6497",5,35,"NA010",1,2006,3
"6498",3,45,"NA061",1,2006,4
"6499",3,45,"NA043",1,2006,1
"6500",3,45,"NA031",1,2006,7
"6501",3,45,"NA029",1,2006,2
"6502",3,45,"NA021",1,2006,11
"6503",1,40,"NA021",1,2006,7
"6504",3,45,"NA005",1,2006,2
"6505",3,45,"NA010",1,2006,3
"6506",3,45,"NA007",1,2006,1
"6507",12,75,"NA065",2,2006,2
"6508",5,80,"NA061",1,2006,12
"6509",3,65,"NA057",1,2006,3
"6510",4,60,"NA054",2,2006,1
"6511",1,65,"NA061",2,2006,5
"6512",1,65,"NA057",2,2006,2
"6513",1,65,"NA055",2,2006,1
"6514",1,65,"NA031",2,2006,9
"6515",1,65,"NA029",2,2006,1
"6516",4,60,"NA011",2,2006,4
"6517",4,60,"NA007",2,2006,1
"6518",7,85,"NA063",2,2006,5
"6519",11,80,"NA009",1,2006,4
"6520",4,50,"NA047",1,2006,2
"6521",4,50,"NA043",1,2006,1
"6522",2,80,"NA039",1,2006,3
"6523",2,80,"NA023",1,2006,5
"6524",1,40,"NA061",2,2006,1
"6525",1,40,"NA037",2,2006,1
"6526",1,40,"NA021",2,2006,2
"6527",2,50,"NA053",1,2006,3
"6528",2,50,"NA039",1,2006,1
"6529",2,50,"NA045",1,2006,1
"6530",2,50,"NA029",1,2006,2
"6531",2,50,"NA030",1,2006,1
"6532",2,50,"NA027",1,2006,4
"6533",2,50,"NA015",1,2006,1
"6534",2,50,"NA005",1,2006,2
"6535",5,80,"NA055",1,2006,7
"6536",2,50,"NA003",1,2006,1
"6537",5,80,"NA047",1,2006,3
"6538",11,0,"NA011",1,2006,1
"6539",2,55,"NA045",2,2006,1
"6540",2,55,"NA043",2,2006,2
"6541",3,0,"NA057",2,2006,2
"6542",2,55,"NA037",2,2006,1
"6543",4,15,"NA065",2,2006,1
"6544",2,75,"NA059",1,2006,2
"6545",2,75,"NA054",2,2006,2
"6546",2,75,"NA053",2,2006,4
"6547",2,75,"NA045",1,2006,2
"6548",2,75,"NA041",2,2006,3
"6549",2,75,"NA033",2,2006,4
"6550",2,75,"NA031",2,2006,14
"6551",2,75,"NA027",2,2006,5
"6552",2,75,"NA023",2,2006,5
"6553",2,75,"NA021",2,2006,22
"6554",2,75,"NA019",2,2006,2
"6555",2,75,"NA017",2,2006,1
"6556",2,75,"NA017",1,2006,2
"6557",2,75,"NA010",2,2006,2
"6558",2,75,"NA009",2,2006,2
"6559",2,75,"NA007",2,2006,2
"6560",2,75,"NA007",1,2006,2
"6561",2,75,"NA001",2,2006,4
"6562",7,70,"NA059",1,2006,2
"6563",2,80,"NA061",2,2006,12
"6564",7,70,"NA003",1,2006,7
"6565",4,85,"NA035",1,2006,8
"6566",4,85,"NA000",1,2006,1
"6567",6,85,"NA011",2,2006,9
"6568",4,85,"NA015",1,2006,2
"6569",4,85,"NA009",1,2006,11
"6570",4,85,"NA005",1,2006,10
"6571",4,25,"NA035",2,2006,1
"6572",5,85,"NA003",1,2006,4
"6573",1,65,"NA045",2,2006,1
"6574",1,40,"NA033",1,2006,1
"6575",3,70,"NA065",1,2006,1
"6576",5,55,"NA033",1,2006,5
"6577",3,70,"NA043",1,2006,11
"6578",1,65,"NA019",2,2006,1
"6579",3,70,"NA009",1,2006,3
"6580",2,25,"NA007",2,2006,1
"6581",1,30,"NA063",1,2006,1
"6582",3,75,"NA023",1,2006,4
"6583",1,85,"NA027",2,2006,5
"6584",2,50,"NA025",1,2006,6
"6585",4,30,"NA039",2,2006,1
"6586",4,30,"NA000",2,2006,1
"6587",4,60,"NA031",1,2006,12
"6588",4,60,"NA003",1,2006,1
"6589",4,60,"NA005",1,2006,3
"6590",4,60,"NA007",1,2006,1
"6591",12,75,"NA019",2,2006,1
"6592",2,70,"NA065",1,2006,2
"6593",2,70,"NA051",1,2006,6
"6594",2,70,"NA031",1,2006,14
"6595",2,70,"NA010",1,2006,3
"6596",2,70,"NA009",2,2006,2
"6597",2,70,"NA009",1,2006,1
"6598",2,70,"NA007",2,2006,1
"6599",2,70,"NA001",2,2006,1
"6600",2,70,"NA000",2,2006,1
"6601",2,70,"NA000",1,2006,3
"6602",4,55,"NA047",1,2006,1
"6603",10,50,"NA039",2,2006,1
"6604",10,50,"NA015",2,2006,1
"6605",4,55,"NA063",1,2006,2
"6606",7,75,"NA043",2,2006,2
"6607",7,75,"NA021",2,2006,15
"6608",7,75,"NA019",2,2006,2
"6609",10,85,"NA055",2,2006,7
"6610",10,55,"NA047",1,2006,2
"6611",7,75,"NA039",2,2006,2
"6612",4,85,"NA061",1,2006,11
"6613",12,35,"NA013",2,2006,1
"6614",4,85,"NA057",1,2006,9
"6615",10,55,"NA045",1,2006,3
"6616",7,75,"NA005",2,2006,5
"6617",10,75,"NA029",1,2006,5
"6618",5,55,"NA023",1,2006,4
"6619",10,55,"NA013",1,2006,3
"6620",1,15,"NA025",2,2006,1
"6621",2,40,"NA057",2,2006,1
"6622",2,40,"NA059",2,2006,1
"6623",2,40,"NA037",2,2006,1
"6624",6,80,"NA019",2,2006,2
"6625",6,80,"NA063",2,2006,2
"6626",6,80,"NA054",2,2006,2
"6627",2,40,"NA000",2,2006,1
"6628",6,80,"NA035",2,2006,6
"6629",6,80,"NA041",2,2006,3
"6630",6,80,"NA033",2,2006,3
"6631",6,80,"NA021",2,2006,19
"6632",6,80,"NA015",2,2006,1
"6633",6,80,"NA017",2,2006,6
"6634",6,80,"NA007",2,2006,1
"6635",6,80,"NA003",2,2006,3
"6636",2,45,"NA057",1,2006,1
"6637",2,45,"NA041",1,2006,1
"6638",2,45,"NA039",1,2006,1
"6639",2,45,"NA015",1,2006,2
"6640",2,45,"NA013",1,2006,4
"6641",3,40,"NA033",1,2006,1
"6642",7,55,"NA041",1,2006,1
"6643",3,40,"NA054",1,2006,1
"6644",7,55,"NA061",1,2006,3
"6645",3,40,"NA039",1,2006,1
"6646",3,40,"NA041",1,2006,2
"6647",3,40,"NA013",1,2006,2
"6648",3,40,"NA001",1,2006,1
"6649",8,75,"NA027",2,2006,5
"6650",4,45,"NA013",2,2006,2
"6651",3,5,"NA035",2,2006,1
"6652",3,55,"NA010",1,2006,2
"6653",1,85,"NA057",2,2006,15
"6654",11,80,"NA009",2,2006,2
"6655",5,15,"NA025",2,2006,1
"6656",9,5,"NA017",2,2006,1
"6657",2,65,"NA063",2,2006,1
"6658",2,65,"NA061",2,2006,5
"6659",2,65,"NA059",2,2006,2
"6660",2,65,"NA057",2,2006,4
"6661",2,65,"NA055",2,2006,3
"6662",2,65,"NA053",2,2006,2
"6663",2,65,"NA043",2,2006,4
"6664",2,65,"NA041",2,2006,1
"6665",2,65,"NA037",2,2006,1
"6666",2,65,"NA035",2,2006,3
"6667",11,60,"NA065",1,2006,5
"6668",2,65,"NA033",2,2006,1
"6669",2,65,"NA031",2,2006,7
"6670",2,65,"NA030",2,2006,2
"6671",2,65,"NA027",2,2006,4
"6672",11,60,"NA063",1,2006,3
"6673",2,65,"NA025",2,2006,10
"6674",2,65,"NA023",2,2006,2
"6675",2,65,"NA021",2,2006,4
"6676",11,60,"NA055",1,2006,1
"6677",2,65,"NA019",2,2006,1
"6678",2,65,"NA017",2,2006,2
"6679",2,65,"NA013",2,2006,3
"6680",2,65,"NA011",2,2006,2
"6681",2,65,"NA010",2,2006,5
"6682",2,65,"NA007",2,2006,1
"6683",2,65,"NA005",2,2006,5
"6684",2,65,"NA003",2,2006,3
"6685",2,65,"NA001",2,2006,2
"6686",11,60,"NA017",1,2006,1
"6687",11,60,"NA013",1,2006,4
"6688",11,60,"NA003",1,2006,1
"6689",6,50,"NA035",2,2006,1
"6690",5,35,"NA053",1,2006,1
"6691",6,50,"NA010",2,2006,2
"6692",3,35,"NA013",2,2006,1
"6693",3,35,"NA045",2,2006,1
"6694",4,55,"NA027",1,2006,1
"6695",3,35,"NA039",2,2006,3
"6696",4,55,"NA023",1,2006,2
"6697",3,35,"NA030",2,2006,1
"6698",6,70,"NA011",2,2006,6
"6699",3,35,"NA027",2,2006,1
"6700",3,35,"NA021",2,2006,1
"6701",6,70,"NA000",2,2006,1
"6702",1,40,"NA019",2,2006,1
"6703",4,55,"NA010",1,2006,1
"6704",5,60,"NA055",2,2006,2
"6705",5,60,"NA030",2,2006,1
"6706",5,60,"NA021",2,2006,11
"6707",5,60,"NA003",2,2006,4
"6708",10,20,"NA057",1,2006,1
"6709",10,20,"NA059",1,2006,1
"6710",3,0,"NA013",2,2006,2
"6711",4,35,"NA013",2,2006,1
"6712",8,80,"NA054",2,2006,3
"6713",10,20,"NA029",1,2006,2
"6714",5,85,"NA054",1,2006,3
"6715",11,65,"NA065",1,2006,2
"6716",5,85,"NA017",1,2006,3
"6717",5,85,"NA007",1,2006,5
"6718",7,10,"NA010",2,2006,1
"6719",11,65,"NA023",1,2006,4
"6720",10,20,"NA013",1,2006,1
"6721",10,20,"NA010",1,2006,5
"6722",5,80,"NA033",1,2006,7
"6723",3,15,"NA003",2,2006,1
"6724",2,35,"NA021",2,2006,3
"6725",5,80,"NA013",1,2006,7
"6726",11,65,"NA013",1,2006,3
"6727",3,40,"NA021",1,2006,2
"6728",3,40,"NA055",2,2006,1
"6729",3,40,"NA051",2,2006,2
"6730",3,40,"NA039",2,2006,1
"6731",3,40,"NA029",2,2006,1
"6732",3,40,"NA021",2,2006,3
"6733",4,55,"NA033",1,2006,2
"6734",4,55,"NA021",1,2006,12
"6735",4,55,"NA019",1,2006,1
"6736",4,55,"NA007",1,2006,1
"6737",1,30,"NA021",2,2006,1
"6738",2,60,"NA063",2,2006,2
"6739",8,55,"NA039",2,2006,1
"6740",2,60,"NA041",2,2006,1
"6741",2,55,"NA054",1,2006,3
"6742",3,85,"NA051",1,2006,9
"6743",1,30,"NA010",2,2006,2
"6744",2,55,"NA039",1,2006,1
"6745",2,55,"NA041",1,2006,1
"6746",2,55,"NA031",1,2006,12
"6747",11,40,"NA051",1,2006,5
"6748",11,40,"NA021",1,2006,4
"6749",2,45,"NA051",1,2006,3
"6750",2,45,"NA047",1,2006,1
"6751",2,45,"NA045",1,2006,3
"6752",2,45,"NA029",1,2006,1
"6753",2,45,"NA023",1,2006,3
"6754",2,55,"NA005",1,2006,1
"6755",2,55,"NA010",1,2006,3
"6756",5,30,"NA061",1,2006,4
"6757",5,30,"NA041",1,2006,1
"6758",5,30,"NA015",1,2006,1
"6759",5,30,"NA010",1,2006,2
"6760",5,30,"NA001",1,2006,1
"6761",3,20,"NA030",2,2006,1
"6762",2,55,"NA045",1,2006,3
"6763",10,45,"NA021",1,2006,8
"6764",1,80,"NA011",2,2006,1
"6765",1,80,"NA001",2,2006,1
"6766",6,70,"NA013",2,2006,7
"6767",2,55,"NA065",1,2006,2
"6768",10,45,"NA047",1,2006,3
"6769",3,35,"NA011",1,2006,2
"6770",10,45,"NA017",1,2006,1
"6771",10,45,"NA009",1,2006,1
"6772",10,45,"NA005",1,2006,1
"6773",5,55,"NA001",2,2006,1
"6774",4,35,"NA051",2,2006,1
"6775",4,35,"NA055",2,2006,1
"6776",2,70,"NA011",1,2006,3
"6777",10,85,"NA030",2,2006,3
"6778",5,80,"NA009",1,2006,2
"6779",10,85,"NA065",2,2006,12
"6780",10,85,"NA061",2,2006,20
"6781",10,85,"NA057",2,2006,7
"6782",8,55,"NA005",1,2006,6
"6783",5,55,"NA025",1,2006,7
"6784",2,50,"NA023",1,2006,5
"6785",5,55,"NA065",1,2006,1
"6786",5,55,"NA063",1,2006,3
"6787",5,55,"NA061",1,2006,5
"6788",5,55,"NA057",1,2006,1
"6789",5,55,"NA054",1,2006,1
"6790",1,40,"NA045",2,2006,1
"6791",5,80,"NA027",1,2006,6
"6792",5,55,"NA007",1,2006,1
"6793",1,55,"NA065",2,2006,2
"6794",1,55,"NA055",2,2006,2
"6795",2,55,"NA059",1,2006,2
"6796",2,55,"NA035",1,2006,2
"6797",1,55,"NA021",2,2006,5
"6798",2,55,"NA021",2,2006,7
"6799",5,30,"NA029",1,2006,1
"6800",1,55,"NA013",2,2006,1
"6801",1,55,"NA010",2,2006,2
"6802",2,55,"NA013",1,2006,5
"6803",1,55,"NA007",2,2006,1
"6804",1,55,"NA005",2,2006,1
"6805",1,80,"NA054",1,2006,3
"6806",1,0,"NA005",2,2006,2
"6807",1,80,"NA031",2,2006,17
"6808",1,80,"NA030",2,2006,2
"6809",1,80,"NA053",2,2006,5
"6810",1,80,"NA003",2,2006,6
"6811",9,60,"NA031",1,2006,11
"6812",9,60,"NA009",1,2006,4
"6813",7,75,"NA059",2,2006,2
"6814",2,75,"NA039",2,2006,1
"6815",2,75,"NA020",2,2006,1
"6816",12,25,"NA057",2,2006,1
"6817",12,25,"NA033",2,2006,1
"6818",12,25,"NA013",2,2006,1
"6819",12,55,"NA065",1,2006,4
"6820",12,55,"NA063",1,2006,3
"6821",12,55,"NA054",1,2006,1
"6822",12,55,"NA043",1,2006,2
"6823",12,55,"NA033",1,2006,3
"6824",12,55,"NA029",1,2006,4
"6825",12,55,"NA027",1,2006,3
"6826",12,55,"NA020",1,2006,1
"6827",12,55,"NA013",1,2006,9
"6828",10,10,"NA003",2,2006,1
"6829",5,40,"NA041",1,2006,1
"6830",5,40,"NA031",1,2006,5
"6831",5,40,"NA029",1,2006,2
"6832",5,40,"NA013",1,2006,1
"6833",5,40,"NA001",1,2006,1
"6834",2,15,"NA061",1,2006,1
"6835",2,15,"NA043",1,2006,2
"6836",2,15,"NA041",1,2006,1
"6837",2,15,"NA031",1,2006,1
"6838",2,15,"NA021",1,2006,1
"6839",2,15,"NA011",1,2006,1
"6840",2,15,"NA013",1,2006,2
"6841",8,80,"NA055",1,2006,2
"6842",2,60,"NA065",2,2006,2
"6843",2,60,"NA061",2,2006,2
"6844",2,60,"NA061",1,2006,2
"6845",2,60,"NA059",1,2006,2
"6846",2,60,"NA057",2,2006,1
"6847",2,60,"NA051",2,2006,1
"6848",2,60,"NA043",1,2006,2
"6849",2,60,"NA039",2,2006,3
"6850",2,60,"NA037",2,2006,1
"6851",2,60,"NA035",2,2006,3
"6852",2,60,"NA035",1,2006,6
"6853",2,60,"NA027",2,2006,1
"6854",2,60,"NA025",2,2006,3
"6855",2,60,"NA021",2,2006,5
"6856",7,65,"NA043",2,2006,3
"6857",2,60,"NA010",2,2006,6
"6858",2,60,"NA010",1,2006,1
"6859",2,60,"NA005",2,2006,6
"6860",7,65,"NA029",2,2006,4
"6861",2,60,"NA001",2,2006,1
"6862",10,60,"NA031",1,2006,11
"6863",7,65,"NA061",2,2006,4
"6864",7,65,"NA057",2,2006,3
"6865",7,65,"NA047",2,2006,1
"6866",10,60,"NA017",1,2006,1
"6867",4,25,"NA049",1,2006,1
"6868",5,0,"NA054",1,2006,1
"6869",5,0,"NA053",1,2006,1
"6870",5,0,"NA031",1,2006,2
"6871",5,0,"NA030",1,2006,1
"6872",5,0,"NA025",1,2006,1
"6873",5,0,"NA021",1,2006,6
"6874",8,60,"NA051",2,2006,2
"6875",8,60,"NA027",2,2006,4
"6876",8,60,"NA019",2,2006,2
"6877",8,60,"NA061",2,2006,3
"6878",1,50,"NA021",2,2006,2
"6879",8,60,"NA015",2,2006,1
"6880",8,60,"NA010",2,2006,2
"6881",5,0,"NA017",1,2006,1
"6882",5,0,"NA010",1,2006,2
"6883",7,45,"NA065",2,2006,1
"6884",7,45,"NA029",2,2006,1
"6885",9,45,"NA037",1,2006,1
"6886",2,45,"NA065",1,2006,2
"6887",2,45,"NA063",1,2006,1
"6888",1,50,"NA061",2,2006,2
"6889",1,50,"NA059",2,2006,1
"6890",1,50,"NA057",2,2006,3
"6891",1,50,"NA055",2,2006,1
"6892",1,50,"NA043",2,2006,1
"6893",1,50,"NA041",2,2006,2
"6894",1,50,"NA035",2,2006,1
"6895",1,50,"NA031",2,2006,4
"6896",1,50,"NA025",2,2006,1
"6897",1,50,"NA019",2,2006,1
"6898",1,50,"NA011",2,2006,2
"6899",1,50,"NA009",2,2006,1
"6900",1,50,"NA003",2,2006,1
"6901",1,85,"NA055",2,2006,9
"6902",1,30,"NA015",2,2006,1
"6903",3,85,"NA041",1,2006,3
"6904",1,85,"NA039",2,2006,3
"6905",1,85,"NA019",2,2006,6
"6906",1,85,"NA023",2,2006,7
"6907",2,45,"NA010",1,2006,5
"6908",2,45,"NA001",1,2006,1
"6909",2,25,"NA057",1,2006,2
"6910",3,85,"NA037",1,2006,2
"6911",2,25,"NA063",1,2006,1
"6912",3,85,"NA023",1,2006,13
"6913",2,25,"NA035",1,2006,1
"6914",2,25,"NA031",1,2006,3
"6915",2,25,"NA021",1,2006,5
"6916",2,25,"NA000",1,2006,1
"6917",3,85,"NA003",1,2006,6
"6918",2,25,"NA010",1,2006,3
"6919",6,65,"NA059",1,2006,5
"6920",6,65,"NA055",1,2006,6
"6921",6,65,"NA054",1,2006,2
"6922",6,65,"NA053",1,2006,2
"6923",6,65,"NA051",1,2006,2
"6924",6,65,"NA039",1,2006,1
"6925",6,65,"NA037",1,2006,2
"6926",6,65,"NA033",1,2006,3
"6927",2,75,"NA025",1,2006,8
"6928",2,75,"NA021",1,2006,17
"6929",6,65,"NA030",1,2006,2
"6930",6,65,"NA029",1,2006,1
"6931",6,65,"NA027",1,2006,2
"6932",6,65,"NA025",1,2006,11
"6933",6,65,"NA023",1,2006,2
"6934",2,75,"NA065",1,2006,3
"6935",2,75,"NA063",1,2006,3
"6936",2,75,"NA061",1,2006,7
"6937",2,75,"NA054",1,2006,2
"6938",2,75,"NA053",1,2006,2
"6939",2,75,"NA051",1,2006,5
"6940",2,75,"NA043",1,2006,1
"6941",2,75,"NA041",1,2006,4
"6942",2,75,"NA039",1,2006,3
"6943",2,75,"NA035",1,2006,7
"6944",2,75,"NA031",1,2006,19
"6945",2,75,"NA029",1,2006,2
"6946",2,75,"NA013",1,2006,12
"6947",2,75,"NA011",1,2006,3
"6948",2,75,"NA010",1,2006,7
"6949",2,75,"NA009",1,2006,4
"6950",2,75,"NA005",1,2006,10
"6951",2,75,"NA003",1,2006,4
"6952",2,75,"NA001",1,2006,4
"6953",2,75,"NA000",1,2006,1
"6954",11,60,"NA011",1,2006,3
"6955",11,0,"NA009",1,2006,1
"6956",10,85,"NA059",2,2006,5
"6957",10,85,"NA054",2,2006,5
"6958",10,85,"NA047",2,2006,4
"6959",10,85,"NA043",2,2006,10
"6960",10,85,"NA039",2,2006,4
"6961",10,85,"NA037",2,2006,4
"6962",11,45,"NA021",1,2006,3
"6963",10,85,"NA029",2,2006,10
"6964",3,60,"NA013",2,2006,7
"6965",10,85,"NA013",2,2006,22
"6966",10,85,"NA005",2,2006,7
"6967",10,85,"NA000",2,2006,2
"6968",7,70,"NA000",1,2006,1
"6969",2,70,"NA027",1,2006,2
"6970",7,70,"NA013",1,2006,10
"6971",9,40,"NA027",1,2006,1
"6972",9,40,"NA053",1,2006,2
"6973",9,40,"NA043",1,2006,2
"6974",9,40,"NA041",1,2006,1
"6975",9,20,"NA007",1,2006,2
"6976",9,40,"NA007",1,2006,1
"6977",9,40,"NA005",1,2006,2
"6978",3,20,"NA054",1,2006,1
"6979",3,20,"NA053",1,2006,1
"6980",3,20,"NA035",1,2006,1
"6981",3,20,"NA027",1,2006,1
"6982",3,20,"NA023",1,2006,2
"6983",3,20,"NA021",1,2006,4
"6984",3,20,"NA013",1,2006,3
"6985",4,50,"NA059",1,2006,1
"6986",6,85,"NA030",2,2006,3
"6987",4,85,"NA065",1,2006,9
"6988",11,65,"NA011",1,2006,4
"6989",6,85,"NA027",2,2006,1
"6990",6,85,"NA023",2,2006,12
"6991",11,65,"NA005",1,2006,2
"6992",11,65,"NA001",1,2006,1
"6993",4,85,"NA045",1,2006,2
"6994",4,85,"NA041",1,2006,5
"6995",4,85,"NA033",1,2006,8
"6996",4,85,"NA027",1,2006,8
"6997",4,85,"NA013",1,2006,20
"6998",4,85,"NA007",1,2006,4
"6999",7,40,"NA061",2,2006,1
"7000",7,40,"NA041",2,2006,1
"7001",4,50,"NA031",1,2006,12
"7002",9,60,"NA061",1,2006,8
"7003",4,50,"NA025",1,2006,7
"7004",6,85,"NA005",2,2006,9
"7005",9,60,"NA047",1,2006,3
"7006",9,60,"NA045",1,2006,1
"7007",4,85,"NA011",1,2006,10
"7008",4,85,"NA017",1,2006,2
"7009",9,60,"NA007",1,2006,3
"7010",4,50,"NA013",1,2006,5
"7011",4,50,"NA010",1,2006,2
"7012",4,50,"NA003",1,2006,1
"7013",2,85,"NA003",2,2006,8
"7014",12,0,"NA041",2,2006,1
"7015",1,65,"NA054",2,2006,1
"7016",1,65,"NA043",2,2006,2
"7017",12,70,"NA047",1,2006,7
"7018",4,55,"NA025",2,2006,2
"7019",4,55,"NA030",2,2006,1
"7020",4,55,"NA015",2,2006,1
"7021",4,55,"NA013",2,2006,5
"7022",4,55,"NA003",2,2006,1
"7023",2,80,"NA031",1,2006,11
"7024",6,45,"NA054",1,2006,1
"7025",6,45,"NA053",1,2006,2
"7026",2,55,"NA007",1,2006,1
"7027",6,45,"NA021",1,2006,8
"7028",2,30,"NA065",1,2006,1
"7029",2,85,"NA035",1,2006,11
"7030",11,55,"NA057",2,2006,1
"7031",11,55,"NA051",2,2006,1
"7032",2,55,"NA063",1,2006,3
"7033",2,55,"NA057",1,2006,1
"7034",2,55,"NA053",1,2006,1
"7035",2,55,"NA025",1,2006,10
"7036",2,55,"NA023",1,2006,7
"7037",2,55,"NA011",1,2006,1
"7038",2,55,"NA010",2,2006,2
"7039",1,60,"NA057",2,2006,1
"7040",1,60,"NA063",2,2006,2
"7041",1,60,"NA051",2,2006,2
"7042",1,60,"NA055",2,2006,2
"7043",1,60,"NA047",2,2006,2
"7044",1,60,"NA053",2,2006,2
"7045",1,60,"NA035",2,2006,4
"7046",1,60,"NA025",2,2006,3
"7047",1,60,"NA021",2,2006,9
"7048",1,60,"NA023",2,2006,5
"7049",1,60,"NA015",2,2006,2
"7050",1,60,"NA011",2,2006,4
"7051",1,60,"NA005",2,2006,2
"7052",1,60,"NA007",2,2006,4
"7053",1,60,"NA000",2,2006,3
"7054",6,65,"NA011",2,2006,2
"7055",12,60,"NA051",2,2006,2
"7056",12,60,"NA047",2,2006,1
"7057",12,60,"NA023",2,2006,2
"7058",4,45,"NA035",2,2006,1
"7059",3,25,"NA031",1,2006,4
"7060",3,25,"NA030",1,2006,1
"7061",3,25,"NA051",1,2006,1
"7062",3,25,"NA047",1,2006,1
"7063",3,25,"NA015",1,2006,3
"7064",2,75,"NA043",2,2006,6
"7065",2,75,"NA030",2,2006,1
"7066",2,75,"NA015",2,2006,1
"7067",3,45,"NA003",1,2006,2
"7068",3,65,"NA010",1,2006,5
"7069",7,85,"NA043",2,2006,12
"7070",7,85,"NA029",2,2006,11
"7071",7,85,"NA019",2,2006,3
"7072",2,80,"NA055",2,2006,6
"7073",1,65,"NA059",2,2006,1
"7074",1,65,"NA047",2,2006,2
"7075",1,65,"NA025",2,2006,6
"7076",1,65,"NA030",2,2006,1
"7077",1,65,"NA021",2,2006,8
"7078",1,65,"NA000",2,2006,2
"7079",10,25,"NA053",1,2006,1
"7080",10,25,"NA043",1,2006,2
"7081",10,25,"NA025",1,2006,4
"7082",12,5,"NA021",1,2006,2
"7083",2,80,"NA057",1,2006,4
"7084",12,75,"NA051",2,2006,3
"7085",2,80,"NA027",1,2006,2
"7086",2,80,"NA025",1,2006,15
"7087",1,50,"NA051",1,2006,1
"7088",1,50,"NA047",1,2006,1
"7089",2,80,"NA011",1,2006,6
"7090",1,50,"NA023",1,2006,2
"7091",1,85,"NA007",2,2006,3
"7092",8,70,"NA063",2,2006,2
"7093",8,70,"NA047",2,2006,5
"7094",8,70,"NA043",2,2006,3
"7095",8,70,"NA031",2,2006,9
"7096",8,70,"NA037",2,2006,2
"7097",8,0,"NA017",1,2006,5
"7098",8,70,"NA013",2,2006,5
"7099",5,55,"NA031",1,2006,12
"7100",5,55,"NA021",1,2006,5
"7101",8,70,"NA007",2,2006,3
"7102",5,70,"NA031",1,2006,17
"7103",8,70,"NA000",2,2006,2
"7104",2,15,"NA000",2,2006,1
"7105",3,70,"NA000",1,2006,3
"7106",2,50,"NA031",1,2006,5
"7107",2,50,"NA013",1,2006,3
"7108",2,50,"NA007",1,2006,1
"7109",12,20,"NA053",2,2006,2
"7110",1,20,"NA029",1,2006,1
"7111",6,80,"NA011",1,2006,5
"7112",7,65,"NA017",2,2006,1
"7113",7,65,"NA009",2,2006,1
"7114",7,65,"NA013",2,2006,11
"7115",7,65,"NA010",2,2006,6
"7116",7,65,"NA007",2,2006,1
"7117",7,65,"NA003",2,2006,2
"7118",9,50,"NA025",1,2006,6
"7119",1,30,"NA025",2,2006,1
"7120",2,25,"NA051",1,2006,2
"7121",2,75,"NA059",2,2006,3
"7122",2,75,"NA011",2,2006,3
"7123",2,75,"NA013",2,2006,7
"7124",11,65,"NA015",1,2006,2
"7125",4,50,"NA000",1,2006,2
"7126",2,45,"NA063",2,2006,1
"7127",2,45,"NA061",2,2006,1
"7128",2,45,"NA054",1,2006,1
"7129",2,45,"NA035",1,2006,1
"7130",2,45,"NA031",1,2006,3
"7131",2,45,"NA027",1,2006,1
"7132",2,45,"NA025",1,2006,5
"7133",2,45,"NA023",2,2006,1
"7134",2,45,"NA021",2,2006,1
"7135",2,45,"NA003",2,2006,1
"7136",2,45,"NA001",2,2006,1
"7137",2,45,"NA000",1,2006,3
"7138",4,65,"NA057",1,2006,3
"7139",4,65,"NA045",1,2006,3
"7140",4,65,"NA007",1,2006,2
"7141",1,55,"NA057",2,2006,3
"7142",1,55,"NA054",2,2006,1
"7143",1,55,"NA043",2,2006,1
"7144",1,0,"NA055",2,2006,1
"7145",1,55,"NA035",2,2006,1
"7146",1,55,"NA029",2,2006,1
"7147",2,80,"NA017",1,2006,1
"7148",1,0,"NA035",2,2006,2
"7149",1,55,"NA023",2,2006,2
"7150",1,0,"NA013",2,2006,2
"7151",1,55,"NA000",2,2006,2
"7152",1,0,"NA000",2,2006,3
"7153",2,85,"NA065",1,2006,5
"7154",10,30,"NA063",1,2006,1
"7155",10,30,"NA029",1,2006,4
"7156",10,30,"NA007",1,2006,2
"7157",12,55,"NA003",1,2006,2
"7158",9,25,"NA010",1,2006,3
"7159",5,35,"NA063",1,2006,1
"7160",5,35,"NA035",1,2006,2
"7161",1,70,"NA033",1,2006,2
