"","monthdth","age","fips","sex","year","deaths"
"9648",1,65,"NA055",2,2007,2
"9649",1,65,"NA053",2,2007,2
"9650",1,65,"NA029",2,2007,1
"9651",1,65,"NA139",2,2007,1
"9652",1,65,"NA085",2,2007,1
"9653",7,85,"NA019",2,2007,2
"9654",1,65,"NA025",2,2007,3
"9655",1,65,"NA107",2,2007,3
"9656",7,85,"NA037",2,2007,2
"9657",7,85,"NA077",2,2007,4
"9658",4,50,"NA010",1,2007,5
"9659",2,80,"NA035",1,2007,4
"9660",2,80,"NA033",1,2007,1
"9661",6,45,"NA041",1,2007,2
"9662",2,80,"NA005",1,2007,1
"9663",2,80,"NA115",1,2007,1
"9664",2,80,"NA099",1,2007,1
"9665",2,80,"NA085",1,2007,1
"9666",2,80,"NA079",1,2007,1
"9667",6,45,"NA097",1,2007,1
"9668",2,50,"NA145",1,2007,1
"9669",2,50,"NA151",1,2007,1
"9670",2,50,"NA113",1,2007,8
"9671",1,40,"NA053",2,2007,1
"9672",2,50,"NA097",1,2007,3
"9673",2,50,"NA069",1,2007,1
"9674",2,50,"NA030",1,2007,4
"9675",5,80,"NA030",1,2007,2
"9676",2,50,"NA071",1,2007,1
"9677",1,40,"NA087",2,2007,1
"9678",2,55,"NA133",2,2007,1
"9679",10,10,"NA137",2,2007,1
"9680",2,55,"NA031",2,2007,4
"9681",2,55,"NA030",2,2007,2
"9682",2,55,"NA023",2,2007,1
"9683",5,70,"NA053",1,2007,4
"9684",1,75,"NA005",1,2007,1
"9685",8,20,"NA010",2,2007,1
"9686",7,40,"NA151",1,2007,1
"9687",3,75,"NA057",2,2007,2
"9688",2,75,"NA151",1,2007,1
"9689",2,75,"NA127",2,2007,16
"9690",6,80,"NA075",1,2007,1
"9691",2,75,"NA125",2,2007,1
"9692",2,75,"NA125",1,2007,2
"9693",2,75,"NA123",2,2007,1
"9694",2,75,"NA115",2,2007,1
"9695",2,75,"NA109",2,2007,1
"9696",2,75,"NA107",2,2007,1
"9697",2,75,"NA099",2,2007,2
"9698",2,75,"NA099",1,2007,3
"9699",2,75,"NA097",1,2007,4
"9700",2,75,"NA091",1,2007,2
"9701",2,75,"NA087",2,2007,1
"9702",2,75,"NA087",1,2007,2
"9703",2,75,"NA083",2,2007,1
"9704",2,75,"NA079",2,2007,1
"9705",2,75,"NA079",1,2007,4
"9706",2,75,"NA075",1,2007,1
"9707",2,75,"NA055",1,2007,1
"9708",2,75,"NA053",2,2007,2
"9709",2,75,"NA051",2,2007,1
"9710",2,75,"NA051",1,2007,1
"9711",2,75,"NA047",2,2007,1
"9712",2,75,"NA047",1,2007,2
"9713",2,75,"NA041",1,2007,2
"9714",6,80,"NA097",1,2007,4
"9715",2,75,"NA030",2,2007,1
"9716",2,75,"NA015",2,2007,1
"9717",2,75,"NA013",2,2007,4
"9718",2,75,"NA013",1,2007,5
"9719",2,75,"NA010",1,2007,7
"9720",2,75,"NA007",2,2007,2
"9721",2,75,"NA005",1,2007,4
"9722",6,0,"NA010",1,2007,3
"9723",6,0,"NA075",1,2007,1
"9724",3,40,"NA137",1,2007,1
"9725",9,0,"NA011",1,2007,1
"9726",7,70,"NA089",1,2007,1
"9727",7,70,"NA085",1,2007,2
"9728",7,70,"NA087",1,2007,1
"9729",7,70,"NA127",1,2007,17
"9730",2,80,"NA121",2,2007,2
"9731",4,85,"NA107",1,2007,2
"9732",9,75,"NA075",1,2007,2
"9733",6,85,"NA131",2,2007,4
"9734",4,85,"NA043",1,2007,4
"9735",6,85,"NA101",2,2007,3
"9736",4,85,"NA023",1,2007,7
"9737",4,85,"NA011",1,2007,2
"9738",4,85,"NA017",1,2007,1
"9739",6,85,"NA091",2,2007,1
"9740",4,85,"NA129",1,2007,4
"9741",6,85,"NA083",2,2007,2
"9742",4,85,"NA121",1,2007,4
"9743",4,80,"NA139",2,2007,2
"9744",1,50,"NA023",1,2007,1
"9745",6,85,"NA007",2,2007,1
"9746",6,85,"NA003",2,2007,4
"9747",5,85,"NA027",1,2007,4
"9748",4,80,"NA125",2,2007,1
"9749",4,80,"NA109",2,2007,2
"9750",4,80,"NA081",2,2007,1
"9751",1,65,"NA067",2,2007,1
"9752",3,70,"NA149",1,2007,1
"9753",3,70,"NA145",1,2007,1
"9754",3,70,"NA139",1,2007,1
"9755",5,55,"NA030",1,2007,1
"9756",3,70,"NA029",1,2007,1
"9757",3,70,"NA025",1,2007,6
"9758",3,70,"NA021",1,2007,10
"9759",3,70,"NA020",1,2007,1
"9760",1,65,"NA127",2,2007,12
"9761",1,65,"NA103",2,2007,1
"9762",3,70,"NA069",1,2007,1
"9763",2,25,"NA127",2,2007,3
"9764",8,10,"NA089",2,2007,1
"9765",2,25,"NA065",2,2007,1
"9766",2,25,"NA051",2,2007,1
"9767",6,45,"NA109",1,2007,1
"9768",2,85,"NA139",1,2007,4
"9769",5,35,"NA031",1,2007,1
"9770",2,85,"NA121",1,2007,2
"9771",8,25,"NA087",1,2007,1
"9772",5,70,"NA013",1,2007,4
"9773",1,20,"NA127",2,2007,2
"9774",1,20,"NA123",2,2007,1
"9775",4,60,"NA033",1,2007,4
"9776",4,60,"NA017",1,2007,1
"9777",2,60,"NA141",1,2007,3
"9778",12,65,"NA145",1,2007,1
"9779",12,65,"NA141",1,2007,1
"9780",2,60,"NA030",1,2007,2
"9781",2,60,"NA023",1,2007,1
"9782",7,85,"NA017",1,2007,1
"9783",7,85,"NA091",1,2007,2
"9784",2,70,"NA137",1,2007,3
"9785",2,70,"NA129",2,2007,1
"9786",2,70,"NA129",1,2007,2
"9787",2,70,"NA111",1,2007,2
"9788",2,70,"NA105",1,2007,2
"9789",2,70,"NA085",1,2007,4
"9790",2,70,"NA069",1,2007,2
"9791",2,70,"NA067",1,2007,2
"9792",2,70,"NA063",2,2007,2
"9793",2,70,"NA063",1,2007,1
"9794",2,70,"NA055",1,2007,2
"9795",2,70,"NA051",2,2007,3
"9796",2,70,"NA021",2,2007,3
"9797",2,70,"NA013",1,2007,2
"9798",2,70,"NA005",1,2007,3
"9799",2,70,"NA000",2,2007,1
"9800",2,65,"NA035",1,2007,3
"9801",10,50,"NA139",2,2007,2
"9802",2,70,"NA079",2,2007,1
"9803",4,55,"NA149",1,2007,1
"9804",10,50,"NA020",2,2007,1
"9805",9,40,"NA055",2,2007,1
"9806",4,55,"NA001",1,2007,1
"9807",4,55,"NA003",1,2007,4
"9808",7,75,"NA145",2,2007,3
"9809",10,50,"NA000",2,2007,1
"9810",4,55,"NA097",1,2007,1
"9811",7,75,"NA021",2,2007,5
"9812",7,75,"NA027",2,2007,1
"9813",10,85,"NA147",2,2007,1
"9814",7,75,"NA013",2,2007,3
"9815",10,85,"NA043",2,2007,8
"9816",10,85,"NA021",2,2007,29
"9817",10,85,"NA015",2,2007,4
"9818",10,85,"NA121",2,2007,4
"9819",7,75,"NA097",2,2007,4
"9820",10,85,"NA063",2,2007,4
"9821",10,85,"NA051",2,2007,3
"9822",7,75,"NA059",2,2007,2
"9823",7,75,"NA051",2,2007,1
"9824",7,75,"NA033",2,2007,1
"9825",7,75,"NA133",2,2007,1
"9826",1,20,"NA139",1,2007,2
"9827",4,85,"NA081",1,2007,1
"9828",5,55,"NA045",1,2007,3
"9829",5,55,"NA041",1,2007,1
"9830",12,10,"NA075",1,2007,1
"9831",8,75,"NA143",2,2007,2
"9832",2,40,"NA147",2,2007,1
"9833",2,40,"NA135",2,2007,1
"9834",8,75,"NA059",2,2007,2
"9835",8,75,"NA047",2,2007,1
"9836",2,40,"NA079",2,2007,1
"9837",8,55,"NA067",1,2007,1
"9838",8,55,"NA065",1,2007,4
"9839",2,40,"NA131",2,2007,1
"9840",2,40,"NA127",2,2007,2
"9841",8,75,"NA071",2,2007,1
"9842",6,80,"NA013",2,2007,8
"9843",6,80,"NA125",2,2007,1
"9844",6,80,"NA131",2,2007,1
"9845",8,55,"NA099",1,2007,1
"9846",6,80,"NA127",2,2007,21
"9847",6,80,"NA117",2,2007,1
"9848",8,55,"NA091",1,2007,4
"9849",6,80,"NA113",2,2007,8
"9850",6,80,"NA097",2,2007,10
"9851",8,55,"NA073",1,2007,1
"9852",6,80,"NA099",2,2007,2
"9853",2,45,"NA065",1,2007,1
"9854",2,45,"NA063",1,2007,1
"9855",6,80,"NA065",2,2007,1
"9856",6,80,"NA061",2,2007,6
"9857",6,80,"NA057",2,2007,2
"9858",6,80,"NA063",2,2007,4
"9859",2,40,"NA010",2,2007,1
"9860",6,80,"NA051",2,2007,3
"9861",6,80,"NA055",2,2007,1
"9862",2,40,"NA000",2,2007,1
"9863",8,55,"NA013",1,2007,3
"9864",2,45,"NA145",1,2007,1
"9865",6,80,"NA025",2,2007,4
"9866",6,80,"NA021",2,2007,12
"9867",2,45,"NA135",1,2007,1
"9868",6,80,"NA027",2,2007,1
"9869",2,45,"NA105",1,2007,2
"9870",2,45,"NA097",1,2007,2
"9871",2,45,"NA031",1,2007,3
"9872",8,55,"NA009",1,2007,1
"9873",2,45,"NA019",1,2007,1
"9874",3,10,"NA053",1,2007,1
"9875",1,70,"NA137",1,2007,4
"9876",8,70,"NA143",2,2007,2
"9877",1,70,"NA097",1,2007,4
"9878",9,55,"NA131",2,2007,3
"9879",3,40,"NA141",1,2007,1
"9880",3,40,"NA011",1,2007,1
"9881",3,40,"NA129",1,2007,1
"9882",7,55,"NA013",1,2007,4
"9883",3,40,"NA031",1,2007,3
"9884",3,40,"NA005",1,2007,1
"9885",11,55,"NA063",2,2007,1
"9886",2,15,"NA031",1,2007,1
"9887",2,15,"NA135",1,2007,3
"9888",3,55,"NA065",1,2007,1
"9889",3,55,"NA030",1,2007,3
"9890",3,55,"NA025",1,2007,3
"9891",11,80,"NA071",2,2007,4
"9892",11,80,"NA013",2,2007,5
"9893",11,80,"NA109",2,2007,1
"9894",11,80,"NA010",2,2007,7
"9895",5,70,"NA137",2,2007,3
"9896",2,15,"NA057",2,2007,1
"9897",8,70,"NA055",2,2007,2
"9898",5,70,"NA153",2,2007,1
"9899",5,70,"NA091",2,2007,1
"9900",5,70,"NA079",2,2007,1
"9901",5,70,"NA051",2,2007,1
"9902",5,70,"NA041",2,2007,2
"9903",5,70,"NA030",2,2007,1
"9904",5,70,"NA029",2,2007,1
"9905",5,70,"NA121",2,2007,2
"9906",5,15,"NA063",2,2007,1
"9907",2,65,"NA153",2,2007,1
"9908",2,65,"NA151",2,2007,1
"9909",2,65,"NA145",2,2007,1
"9910",2,65,"NA143",2,2007,1
"9911",3,50,"NA005",1,2007,4
"9912",2,65,"NA139",2,2007,2
"9913",3,50,"NA010",1,2007,5
"9914",2,65,"NA137",2,2007,3
"9915",3,50,"NA001",1,2007,1
"9916",2,65,"NA135",2,2007,1
"9917",3,50,"NA007",1,2007,1
"9918",2,65,"NA133",2,2007,1
"9919",2,65,"NA131",2,2007,1
"9920",2,65,"NA129",2,2007,2
"9921",2,65,"NA127",2,2007,6
"9922",11,60,"NA031",1,2007,9
"9923",2,65,"NA123",2,2007,1
"9924",11,60,"NA037",1,2007,1
"9925",2,65,"NA121",2,2007,1
"9926",2,65,"NA117",2,2007,1
"9927",11,60,"NA025",1,2007,2
"9928",2,65,"NA115",2,2007,2
"9929",11,60,"NA030",1,2007,2
"9930",2,65,"NA113",2,2007,2
"9931",11,60,"NA021",1,2007,7
"9932",2,65,"NA111",2,2007,2
"9933",2,65,"NA101",2,2007,1
"9934",11,60,"NA017",1,2007,2
"9935",2,65,"NA097",2,2007,1
"9936",11,60,"NA125",1,2007,1
"9937",2,65,"NA091",2,2007,3
"9938",2,65,"NA089",2,2007,1
"9939",2,65,"NA087",2,2007,1
"9940",11,70,"NA127",2,2007,8
"9941",2,65,"NA075",2,2007,1
"9942",2,65,"NA069",2,2007,1
"9943",2,65,"NA063",2,2007,1
"9944",2,65,"NA061",2,2007,2
"9945",2,65,"NA057",2,2007,1
"9946",2,65,"NA055",2,2007,1
"9947",2,65,"NA053",2,2007,2
"9948",2,65,"NA051",2,2007,1
"9949",2,65,"NA043",2,2007,2
"9950",2,65,"NA035",2,2007,2
"9951",11,60,"NA065",1,2007,1
"9952",2,65,"NA033",2,2007,1
"9953",2,65,"NA031",2,2007,6
"9954",11,60,"NA063",1,2007,2
"9955",2,65,"NA025",2,2007,1
"9956",11,60,"NA054",1,2007,1
"9957",2,65,"NA023",2,2007,4
"9958",11,60,"NA059",1,2007,1
"9959",2,65,"NA021",2,2007,3
"9960",2,65,"NA017",2,2007,2
"9961",2,65,"NA013",2,2007,3
"9962",2,65,"NA010",2,2007,9
"9963",2,65,"NA007",2,2007,1
"9964",2,65,"NA005",2,2007,2
"9965",2,65,"NA003",2,2007,3
"9966",2,65,"NA000",2,2007,1
"9967",11,60,"NA010",1,2007,7
"9968",11,60,"NA003",1,2007,1
"9969",11,60,"NA097",1,2007,3
"9970",11,60,"NA103",1,2007,1
"9971",11,60,"NA099",1,2007,1
"9972",11,60,"NA087",1,2007,1
"9973",11,60,"NA083",1,2007,1
"9974",8,5,"NA019",1,2007,1
"9975",3,35,"NA021",2,2007,4
"9976",3,35,"NA129",2,2007,1
"9977",3,35,"NA121",2,2007,1
"9978",1,75,"NA041",1,2007,1
"9979",1,40,"NA097",2,2007,2
"9980",1,75,"NA099",1,2007,2
"9981",5,60,"NA017",2,2007,1
"9982",1,40,"NA015",2,2007,1
"9983",3,0,"NA075",2,2007,1
"9984",4,35,"NA031",2,2007,2
"9985",4,35,"NA021",2,2007,2
"9986",10,20,"NA137",1,2007,1
"9987",10,20,"NA133",1,2007,1
"9988",4,35,"NA000",2,2007,1
"9989",5,85,"NA151",1,2007,4
"9990",5,85,"NA133",1,2007,2
"9991",7,10,"NA025",2,2007,1
"9992",8,80,"NA065",2,2007,4
"9993",5,85,"NA089",1,2007,2
"9994",11,65,"NA141",1,2007,3
"9995",11,65,"NA137",1,2007,1
"9996",5,85,"NA055",1,2007,1
"9997",8,80,"NA141",2,2007,3
"9998",8,80,"NA139",2,2007,1
"9999",10,20,"NA127",1,2007,3
"10000",5,85,"NA003",1,2007,4
"10001",8,80,"NA091",2,2007,1
"10002",8,80,"NA081",2,2007,1
"10003",11,65,"NA029",1,2007,1
"10004",11,65,"NA129",1,2007,1
"10005",11,65,"NA013",1,2007,1
"10006",11,65,"NA131",1,2007,1
"10007",10,20,"NA010",1,2007,3
"10008",8,80,"NA123",2,2007,1
"10009",2,35,"NA137",2,2007,1
"10010",11,65,"NA117",1,2007,1
"10011",2,35,"NA127",2,2007,1
"10012",3,40,"NA141",2,2007,1
"10013",4,55,"NA053",1,2007,1
"10014",4,55,"NA039",1,2007,1
"10015",4,55,"NA145",1,2007,1
"10016",4,55,"NA147",1,2007,1
"10017",2,35,"NA047",2,2007,1
"10018",4,55,"NA091",1,2007,1
"10019",4,55,"NA073",1,2007,1
"10020",4,55,"NA079",1,2007,1
"10021",3,40,"NA029",2,2007,1
"10022",4,55,"NA071",1,2007,3
"10023",3,40,"NA013",2,2007,1
"10024",3,40,"NA123",2,2007,1
"10025",4,55,"NA030",1,2007,2
"10026",4,55,"NA021",1,2007,3
"10027",4,55,"NA019",1,2007,1
"10028",4,55,"NA015",1,2007,2
"10029",4,55,"NA129",1,2007,2
"10030",4,55,"NA123",1,2007,1
"10031",4,55,"NA113",1,2007,5
"10032",3,40,"NA061",2,2007,1
"10033",1,50,"NA097",2,2007,1
"10034",1,30,"NA133",2,2007,1
"10035",3,40,"NA010",2,2007,1
"10036",3,40,"NA005",2,2007,1
"10037",4,55,"NA009",1,2007,1
"10038",4,55,"NA005",1,2007,3
"10039",4,55,"NA010",1,2007,7
"10040",3,40,"NA083",2,2007,1
"10041",4,55,"NA000",1,2007,3
"10042",1,30,"NA113",2,2007,1
"10043",9,40,"NA019",2,2007,1
"10044",8,55,"NA033",2,2007,1
"10045",1,30,"NA021",2,2007,1
"10046",2,55,"NA041",1,2007,3
"10047",2,55,"NA030",1,2007,3
"10048",2,55,"NA015",1,2007,2
"10049",2,55,"NA011",1,2007,2
"10050",6,60,"NA141",2,2007,1
"10051",9,40,"NA000",2,2007,1
"10052",7,70,"NA113",2,2007,4
"10053",5,30,"NA030",1,2007,1
"10054",5,30,"NA013",1,2007,2
"10055",5,30,"NA127",1,2007,5
"10056",3,85,"NA010",1,2007,8
"10057",2,55,"NA003",1,2007,1
"10058",5,30,"NA049",1,2007,1
"10059",1,85,"NA051",1,2007,2
"10060",10,45,"NA139",1,2007,1
"10061",2,55,"NA139",1,2007,3
"10062",5,30,"NA007",1,2007,1
"10063",1,80,"NA119",2,2007,2
"10064",1,80,"NA115",2,2007,2
"10065",1,80,"NA099",2,2007,2
"10066",5,30,"NA087",1,2007,1
"10067",5,30,"NA079",1,2007,1
"10068",6,70,"NA061",2,2007,2
"10069",3,35,"NA127",1,2007,4
"10070",1,80,"NA031",2,2007,12
"10071",1,80,"NA030",2,2007,2
"10072",1,80,"NA025",2,2007,8
"10073",10,45,"NA025",1,2007,2
"10074",10,45,"NA021",1,2007,3
"10075",10,45,"NA019",1,2007,1
"10076",2,55,"NA021",1,2007,3
"10077",10,45,"NA113",1,2007,4
"10078",6,70,"NA007",2,2007,2
"10079",10,45,"NA061",1,2007,3
"10080",11,40,"NA127",1,2007,5
"10081",10,45,"NA051",1,2007,1
"10082",10,45,"NA007",1,2007,1
"10083",10,45,"NA075",1,2007,1
"10084",4,35,"NA075",2,2007,1
"10085",11,80,"NA149",1,2007,1
"10086",4,35,"NA127",2,2007,1
"10087",3,85,"NA129",1,2007,5
"10088",8,55,"NA139",1,2007,2
"10089",2,45,"NA083",1,2007,1
"10090",8,55,"NA127",1,2007,9
"10091",5,55,"NA135",1,2007,2
"10092",5,80,"NA005",1,2007,3
"10093",10,35,"NA081",2,2007,1
"10094",5,55,"NA151",1,2007,1
"10095",2,50,"NA099",1,2007,1
"10096",5,85,"NA147",1,2007,1
"10097",1,75,"NA141",2,2007,2
"10098",5,85,"NA143",1,2007,2
"10099",2,70,"NA027",1,2007,3
"10100",5,80,"NA147",1,2007,1
"10101",2,50,"NA087",1,2007,2
"10102",5,55,"NA013",1,2007,4
"10103",1,75,"NA139",2,2007,3
"10104",5,55,"NA127",1,2007,7
"10105",1,40,"NA117",2,2007,1
"10106",5,55,"NA103",1,2007,2
"10107",5,55,"NA099",1,2007,1
"10108",5,55,"NA091",1,2007,1
"10109",2,50,"NA025",1,2007,1
"10110",5,55,"NA061",1,2007,2
"10111",2,70,"NA061",1,2007,4
"10112",2,50,"NA013",1,2007,2
"10113",5,55,"NA054",1,2007,1
"10114",2,50,"NA127",1,2007,8
"10115",5,55,"NA037",1,2007,3
"10116",5,55,"NA031",1,2007,2
"10117",1,40,"NA039",2,2007,1
"10118",5,85,"NA145",1,2007,1
"10119",1,75,"NA015",2,2007,1
"10120",5,55,"NA005",1,2007,1
"10121",1,75,"NA105",2,2007,2
"10122",1,55,"NA153",2,2007,1
"10123",1,25,"NA123",1,2007,1
"10124",1,55,"NA145",2,2007,1
"10125",5,55,"NA083",1,2007,1
"10126",5,55,"NA079",1,2007,1
"10127",5,55,"NA071",1,2007,1
"10128",5,55,"NA069",1,2007,2
"10129",5,85,"NA059",1,2007,1
"10130",1,75,"NA039",2,2007,1
"10131",2,55,"NA059",1,2007,1
"10132",1,55,"NA051",2,2007,1
"10133",1,55,"NA037",2,2007,1
"10134",1,0,"NA029",2,2007,1
"10135",1,25,"NA075",1,2007,1
"10136",2,55,"NA013",2,2007,3
"10137",5,30,"NA133",1,2007,1
"10138",1,55,"NA089",2,2007,1
"10139",1,80,"NA013",1,2007,9
"10140",1,80,"NA077",1,2007,5
"10141",2,55,"NA089",2,2007,1
"10142",1,0,"NA007",2,2007,1
"10143",1,80,"NA041",2,2007,2
"10144",1,80,"NA029",2,2007,1
"10145",4,30,"NA031",1,2007,1
"10146",1,80,"NA125",2,2007,2
"10147",5,30,"NA081",1,2007,1
"10148",5,30,"NA077",1,2007,2
"10149",1,80,"NA091",2,2007,1
"10150",9,60,"NA113",1,2007,5
"10151",6,60,"NA021",2,2007,5
"10152",10,85,"NA137",1,2007,3
"10153",2,75,"NA103",2,2007,4
"10154",11,60,"NA031",2,2007,2
"10155",2,75,"NA055",2,2007,1
"10156",2,75,"NA031",2,2007,9
"10157",2,75,"NA027",2,2007,1
"10158",2,75,"NA129",2,2007,2
"10159",11,60,"NA069",2,2007,1
"10160",10,85,"NA025",1,2007,6
"10161",10,85,"NA013",1,2007,5
"10162",11,60,"NA127",2,2007,6
"10163",11,60,"NA077",2,2007,1
"10164",11,60,"NA083",2,2007,1
"10165",10,40,"NA055",2,2007,1
"10166",12,25,"NA010",2,2007,1
"10167",12,55,"NA145",1,2007,2
"10168",12,55,"NA139",1,2007,1
"10169",12,55,"NA137",1,2007,2
"10170",12,55,"NA103",1,2007,1
"10171",12,55,"NA087",1,2007,1
"10172",12,55,"NA077",1,2007,1
"10173",12,55,"NA073",1,2007,1
"10174",12,55,"NA065",1,2007,1
"10175",12,55,"NA063",1,2007,3
"10176",12,55,"NA054",1,2007,1
"10177",12,55,"NA025",1,2007,3
"10178",12,55,"NA003",1,2007,2
"10179",12,55,"NA000",1,2007,2
"10180",2,0,"NA137",1,2007,1
"10181",5,40,"NA139",1,2007,1
"10182",5,40,"NA059",1,2007,1
"10183",5,40,"NA041",1,2007,2
"10184",5,40,"NA031",1,2007,1
"10185",5,40,"NA029",1,2007,1
"10186",2,15,"NA113",1,2007,1
"10187",8,80,"NA053",1,2007,3
"10188",2,60,"NA147",2,2007,1
"10189",2,60,"NA123",2,2007,1
"10190",2,60,"NA119",2,2007,1
"10191",7,65,"NA149",2,2007,1
"10192",2,60,"NA105",2,2007,2
"10193",10,60,"NA143",1,2007,1
"10194",2,60,"NA097",2,2007,2
"10195",7,65,"NA135",2,2007,1
"10196",2,60,"NA097",1,2007,4
"10197",2,60,"NA089",1,2007,1
"10198",2,60,"NA079",2,2007,2
"10199",2,60,"NA065",2,2007,1
"10200",2,60,"NA055",2,2007,2
"10201",2,60,"NA055",1,2007,1
"10202",2,60,"NA054",1,2007,1
"10203",2,60,"NA053",2,2007,2
"10204",2,60,"NA045",2,2007,1
"10205",2,60,"NA041",2,2007,1
"10206",2,60,"NA037",1,2007,1
"10207",2,60,"NA035",2,2007,2
"10208",2,60,"NA031",2,2007,1
"10209",2,60,"NA013",2,2007,3
"10210",2,60,"NA011",2,2007,1
"10211",2,60,"NA005",2,2007,1
"10212",7,65,"NA037",2,2007,2
"10213",7,65,"NA029",2,2007,1
"10214",1,10,"NA127",2,2007,1
"10215",7,65,"NA053",2,2007,2
"10216",7,65,"NA005",2,2007,1
"10217",7,65,"NA010",2,2007,3
"10218",4,25,"NA061",1,2007,2
"10219",7,65,"NA001",2,2007,1
"10220",7,65,"NA000",2,2007,3
"10221",7,65,"NA097",2,2007,2
"10222",7,65,"NA099",2,2007,1
"10223",7,65,"NA091",2,2007,3
"10224",10,60,"NA069",1,2007,2
"10225",10,60,"NA075",1,2007,1
"10226",5,0,"NA063",1,2007,1
"10227",5,0,"NA053",1,2007,1
"10228",8,60,"NA143",2,2007,3
"10229",5,0,"NA031",1,2007,1
"10230",8,60,"NA139",2,2007,2
"10231",8,60,"NA133",2,2007,1
"10232",5,0,"NA011",1,2007,1
"10233",8,60,"NA039",2,2007,1
"10234",8,60,"NA030",2,2007,3
"10235",8,60,"NA021",2,2007,7
"10236",8,60,"NA015",2,2007,1
"10237",8,60,"NA011",2,2007,1
"10238",5,0,"NA087",1,2007,2
"10239",8,60,"NA065",2,2007,1
"10240",8,60,"NA054",2,2007,1
"10241",8,60,"NA010",2,2007,4
"10242",8,60,"NA003",2,2007,1
"10243",8,60,"NA000",2,2007,2
"10244",7,45,"NA063",2,2007,1
"10245",7,45,"NA031",2,2007,1
"10246",7,45,"NA030",2,2007,1
"10247",7,45,"NA000",2,2007,2
"10248",9,45,"NA065",1,2007,1
"10249",9,40,"NA135",2,2007,2
"10250",8,15,"NA125",2,2007,1
"10251",8,15,"NA127",2,2007,1
"10252",1,50,"NA121",2,2007,1
"10253",1,50,"NA113",2,2007,4
"10254",1,50,"NA089",2,2007,1
"10255",1,50,"NA079",2,2007,1
"10256",1,50,"NA075",2,2007,1
"10257",1,50,"NA063",2,2007,1
"10258",9,40,"NA127",2,2007,1
"10259",1,50,"NA054",2,2007,1
"10260",5,15,"NA113",1,2007,2
"10261",1,50,"NA030",2,2007,3
"10262",1,50,"NA025",2,2007,2
"10263",1,50,"NA021",2,2007,4
"10264",1,50,"NA019",2,2007,1
"10265",1,50,"NA010",2,2007,3
"10266",1,85,"NA054",2,2007,1
"10267",1,85,"NA051",2,2007,4
"10268",2,45,"NA125",1,2007,2
"10269",1,85,"NA033",2,2007,1
"10270",1,85,"NA030",2,2007,5
"10271",1,85,"NA023",2,2007,7
"10272",1,85,"NA011",2,2007,6
"10273",2,25,"NA153",1,2007,1
"10274",1,85,"NA129",2,2007,1
"10275",1,85,"NA125",2,2007,4
"10276",1,85,"NA131",2,2007,5
"10277",1,85,"NA121",2,2007,3
"10278",2,25,"NA141",1,2007,1
"10279",2,25,"NA137",1,2007,1
"10280",1,85,"NA123",2,2007,2
"10281",1,85,"NA115",2,2007,2
"10282",1,85,"NA111",2,2007,2
"10283",1,85,"NA101",2,2007,4
"10284",2,25,"NA113",1,2007,2
"10285",3,85,"NA077",1,2007,2
"10286",3,85,"NA075",1,2007,3
"10287",5,80,"NA019",1,2007,1
"10288",2,25,"NA089",1,2007,1
"10289",2,25,"NA075",1,2007,1
"10290",5,80,"NA115",1,2007,2
"10291",2,25,"NA035",1,2007,1
"10292",2,25,"NA031",1,2007,4
"10293",2,25,"NA030",1,2007,1
"10294",2,25,"NA125",1,2007,1
"10295",3,85,"NA089",1,2007,3
"10296",5,80,"NA001",1,2007,3
"10297",6,65,"NA153",1,2007,3
"10298",6,65,"NA151",1,2007,1
"10299",5,80,"NA095",1,2007,1
"10300",2,75,"NA141",1,2007,4
"10301",2,75,"NA139",1,2007,1
"10302",2,75,"NA137",1,2007,6
"10303",2,75,"NA135",1,2007,1
"10304",2,75,"NA133",1,2007,2
"10305",6,65,"NA065",1,2007,1
"10306",6,65,"NA054",1,2007,1
"10307",6,65,"NA053",1,2007,1
"10308",6,65,"NA047",1,2007,2
"10309",6,65,"NA043",1,2007,4
"10310",6,65,"NA041",1,2007,1
"10311",6,65,"NA037",1,2007,1
"10312",6,65,"NA143",1,2007,1
"10313",6,65,"NA139",1,2007,2
"10314",6,65,"NA135",1,2007,3
"10315",2,75,"NA149",1,2007,1
"10316",2,75,"NA145",1,2007,1
"10317",6,65,"NA081",1,2007,1
"10318",6,65,"NA075",1,2007,1
"10319",2,75,"NA011",1,2007,1
"10320",2,75,"NA131",1,2007,1
"10321",6,65,"NA071",1,2007,3
"10322",2,75,"NA129",1,2007,1
"10323",6,65,"NA069",1,2007,3
"10324",2,75,"NA127",1,2007,10
"10325",2,75,"NA123",1,2007,1
"10326",2,75,"NA119",1,2007,6
"10327",2,75,"NA117",1,2007,1
"10328",2,75,"NA113",1,2007,6
"10329",2,75,"NA109",1,2007,1
"10330",11,60,"NA135",1,2007,2
"10331",2,75,"NA089",1,2007,1
"10332",6,65,"NA023",1,2007,1
"10333",6,65,"NA021",1,2007,4
"10334",6,65,"NA015",1,2007,1
"10335",2,75,"NA067",1,2007,2
"10336",2,75,"NA065",1,2007,1
"10337",2,75,"NA061",1,2007,5
"10338",6,65,"NA129",1,2007,3
"10339",6,65,"NA127",1,2007,15
"10340",2,75,"NA057",1,2007,1
"10341",6,65,"NA119",1,2007,3
"10342",6,65,"NA115",1,2007,1
"10343",6,65,"NA113",1,2007,12
"10344",6,65,"NA111",1,2007,4
"10345",6,65,"NA109",1,2007,1
